b01,b02,payoff,xs
8.290088203529876,11.709911796470124,1671.7722883576357,0.4145044101764938
0.0,20.0,1671.1617108909093,0.0
0.1,19.9,1671.1781483067055,0.0049999999999917576
0.2,19.8,1671.1942641592618,0.010000000000001279
0.30000000000000004,19.7,1671.2100640965832,0.014999999999998959
0.4,19.6,1671.22555364601,0.020000000000002557
0.5,19.5,1671.2407382166896,0.025
0.6000000000000001,19.4,1671.2556231020114,0.0299999999999991
0.7000000000000001,19.3,1671.270213481975,0.03500000000000016
0.8,19.2,1671.284514425535,0.039999999999999786
0.9,19.1,1671.2985308928774,0.04500000000000082
1.0,19.0,1671.3122677376662,0.05
1.1,18.9,1671.3257297092305,0.05499999999999912
1.2000000000000002,18.8,1671.3389214547183,0.060000000000000574
1.3,18.7,1671.3518475211977,0.06499999999999997
1.4000000000000001,18.6,1671.364512357719,0.07000000000000033
1.5,18.5,1671.3769203173306,0.075
1.6,18.4,1671.389075659058,0.07999999999999957
1.7000000000000002,18.3,1671.400982549835,0.08500000000000031
1.8,18.2,1671.4126450663948,0.08999999999999966
1.9000000000000001,18.1,1671.4240671971318,0.09500000000000047
2.0,18.0,1671.4352528439006,0.1
2.1,17.9,1671.446205823806,0.1049999999999998
2.2,17.8,1671.4569298709325,0.11000000000000017
2.3000000000000003,17.7,1671.4674286380446,0.1149999999999998
2.4000000000000004,17.6,1671.4777056982543,0.12000000000000025
2.5,17.5,1671.487764546641,0.125
2.6,17.4,1671.4976086018564,0.1299999999999997
2.7,17.3,1671.5072412076681,0.1350000000000001
2.8000000000000003,17.2,1671.5166656345014,0.1399999999999999
2.9000000000000004,17.1,1671.5258850809169,0.14500000000000013
3.0,17.0,1671.5349026750764,0.15
3.1,16.9,1671.54372147617,0.1549999999999998
3.2,16.8,1671.5523444758176,0.16000000000000003
3.3000000000000003,16.7,1671.560774599424,0.16499999999999995
3.4000000000000004,16.6,1671.5690147075288,0.17000000000000023
3.5,16.5,1671.577067597105,0.175
3.6,16.4,1671.5849360028444,0.1799999999999999
3.7,16.3,1671.5926225984065,0.185
3.8000000000000003,16.2,1671.600129997639,0.19
3.9000000000000004,16.1,1671.607460755787,0.19500000000000012
4.0,16.0,1671.6146173706477,0.2
4.1000000000000005,15.899999999999999,1671.6216022837295,0.20499999999999985
4.2,15.8,1671.6284178813637,0.21000000000000005
4.3,15.7,1671.6350664958125,0.2149999999999999
4.4,15.6,1671.6415504063223,0.21999999999999995
4.5,15.5,1671.647871840192,0.22499999999999998
4.6000000000000005,15.399999999999999,1671.6540329737848,0.22999999999999993
4.7,15.3,1671.6600359335348,0.2350000000000001
4.800000000000001,15.2,1671.6658827969316,0.24
4.9,15.1,1671.6715755934745,0.24499999999999997
5.0,15.0,1671.6771163056133,0.25
5.1000000000000005,14.899999999999999,1671.6825068696635,0.2549999999999999
5.2,14.8,1671.6877491767102,0.26000000000000006
5.300000000000001,14.7,1671.6928450734733,0.26499999999999996
5.4,14.6,1671.6977963631764,0.27
5.5,14.5,1671.702604806382,0.27499999999999997
5.6000000000000005,14.399999999999999,1671.707272121808,0.2799999999999999
5.7,14.3,1671.711799987137,0.28500000000000003
