b01,b02,payoff,xs
5.938454849513095,4.061545150486906,14.180535558075729,0.5938454849513094
0.0,10.0,13.904637693400847,0.0
0.1,9.9,13.911995293845775,0.010000000000001279
0.2,9.8,13.919263602434803,0.020000000000002557
0.30000000000000004,9.7,13.926442310367177,0.0299999999999991
0.4,9.6,13.933531116115056,0.039999999999999786
0.5,9.5,13.940529725544852,0.05
0.6000000000000001,9.4,13.947437852038522,0.060000000000000574
0.7000000000000001,9.3,13.95425521661467,0.07000000000000033
0.8,9.2,13.960981548049482,0.07999999999999957
0.9,9.1,13.96761658299745,0.08999999999999966
1.0,9.0,13.974160066111708,0.1
1.1,8.9,13.980611750164115,0.11000000000000017
1.2000000000000002,8.8,13.986971396164874,0.12000000000000025
1.3,8.7,13.993238773481721,0.1299999999999997
1.4000000000000001,8.6,13.99941365995856,0.1399999999999999
1.5,8.5,14.005495842033566,0.15
1.6,8.4,14.011485114856626,0.16000000000000003
1.7000000000000002,8.3,14.017381282406086,0.17000000000000023
1.8,8.2,14.02318415760477,0.1799999999999999
1.9000000000000001,8.1,14.028893562435155,0.19
2.0,8.0,14.034509328053671,0.2
2.1,7.9,14.0400312949041,0.21000000000000005
2.2,7.8,14.04545931282992,0.21999999999999995
2.3000000000000003,7.699999999999999,14.050793241185598,0.22999999999999993
2.4000000000000004,7.6,14.056032948946786,0.24
2.5,7.5,14.061178314819253,0.25
2.6,7.4,14.066229227346614,0.26000000000000006
2.7,7.3,14.071185585016693,0.27
2.8000000000000003,7.199999999999999,14.076047296366475,0.2799999999999999
2.9000000000000004,7.1,14.080814280085644,0.29
3.0,7.0,14.085486465118516,0.3
3.1,6.9,14.090063790764418,0.31000000000000005
3.2,6.8,14.094546206776368,0.32
3.3000000000000003,6.699999999999999,14.098933673458006,0.32999999999999996
3.4000000000000004,6.6,14.103226161758739,0.33999999999999997
3.5,6.5,14.10742365336696,0.35
3.6,6.4,14.11152614080133,0.36000000000000004
3.7,6.3,14.115533627500051,0.37
3.8000000000000003,6.199999999999999,14.119446127908,0.38000000000000006
3.9000000000000004,6.1,14.123263667561726,0.38999999999999996
4.0,6.0,14.126986283172197,0.4
4.1000000000000005,5.8999999999999995,14.13061402270522,0.41000000000000014
4.2,5.8,14.134146945459513,0.42
4.3,5.7,14.137585122142276,0.43
4.4,5.6,14.140928634942288,0.44
4.5,5.5,14.144177577600365,0.44999999999999996
4.6000000000000005,5.3999999999999995,14.147332055477182,0.46
4.7,5.3,14.150392185618358,0.47
4.800000000000001,5.199999999999999,14.15335809681672,0.48000000000000004
4.9,5.1,14.156229929671715,0.49000000000000005
5.0,5.0,14.15900783664587,0.5
5.1000000000000005,4.8999999999999995,14.161691982118244,0.51
5.2,4.8,14.16428254243483,0.5199999999999999
5.300000000000001,4.699999999999999,14.166779705955772,0.53
5.4,4.6,14.169183673099424,0.54
5.5,4.5,14.171494656383116,0.5499999999999999
5.6000000000000005,4.3999999999999995,14.173712880460581,0.56
5.7,4.3,14.175838582156015,0.57
5.800000000000001,4.199999999999999,14.177872010494657,0.5800000000000001
5.9,4.1,14.179813426729872,0.59
6.0,4.0,14.181663104366656,0.6
6.1000000000000005,3.8999999999999995,14.1834213291815,0.61
6.2,3.8,14.185088399238598,0.62
6.300000000000001,3.6999999999999993,14.186664624902278,0.6300000000000001
6.4,3.5999999999999996,14.188150328845683,0.64
6.5,3.5,14.18954584605557,0.6499999999999999
6.6000000000000005,3.3999999999999995,14.190851523833249,0.66
6.7,3.3,14.192067721791567,0.67
6.800000000000001,3.1999999999999993,14.193194811847919,0.68
6.9,3.0999999999999996,14.1942331782132,0.69
7.0,3.0,14.19518321737674,0.7
7.1000000000000005,2.8999999999999995,14.196045338087085,0.7100000000000001
7.2,2.8,14.196819961328647,0.72
7.300000000000001,2.6999999999999993,14.197507520294183,0.7300000000000001
7.4,2.5999999999999996,14.198108460353028,0.74
7.5,2.5,14.198623239015124,0.75
7.6000000000000005,2.3999999999999995,14.199052325890738,0.76
7.7,2.3,14.199396202645888,0.7699999999999999
7.800000000000001,2.1999999999999993,14.199655362953465,0.78
7.9,2.0999999999999996,14.19983031243998,0.79
8.0,2.0,14.199921568627971,0.8
8.1,1.9000000000000004,14.199929660874012,0.81
8.200000000000001,1.799999999999999,14.199855130302337,0.8200000000000001
8.3,1.6999999999999993,14.199698529734063,0.8300000000000001
8.4,1.5999999999999996,14.199460423611988,0.84
8.5,1.5,14.199141387921003,0.85
8.6,1.4000000000000004,14.198742010104027,0.86
8.700000000000001,1.299999999999999,14.198262888973598,0.8700000000000001
8.8,1.1999999999999993,14.19770463461899,0.88
8.9,1.0999999999999996,14.197067868308949,0.89
9.0,1.0,14.196353222390009,0.8999999999999999
9.1,0.9000000000000004,14.195561340180475,0.9099999999999999
9.200000000000001,0.7999999999999989,14.194692875859964,0.92
9.3,0.6999999999999993,14.193748494354637,0.93
9.4,0.5999999999999996,14.1927288712181,0.94
9.5,0.5,14.191634692507979,0.95
9.600000000000001,0.3999999999999986,14.190466654658248,0.9600000000000001
9.700000000000001,0.29999999999999893,14.189225464347269,0.9700000000000002
9.8,0.1999999999999993,14.187911838361668,0.9800000000000001
9.9,0.09999999999999964,14.18652650345599,0.99
10.0,0.0,14.185070196208237,1.0
