b01,b02,payoff,xs
15.0,15.0,17.702703567535874,0.5
0.0,30.0,16.810093440054832,0.0
0.1,29.9,16.82915670005982,0.0033333333333231013
0.2,29.8,16.848159525899465,0.006666666666669888
0.30000000000000004,29.7,16.867098189972427,0.009999999999997726
0.4,29.6,16.885968972954196,0.01333333333333504
0.5,29.5,16.904768165654744,0.016666666666666666
0.6000000000000001,29.4,16.923492070862338,0.019999999999998613
0.7000000000000001,29.3,16.942137005171492,0.023333333333333442
0.8,29.2,16.960699300792843,0.026666666666666523
0.9,29.1,16.979175307342977,0.030000000000000547
1.0,29.0,16.99756139361221,0.03333333333333333
1.1,28.9,17.015853949308276,0.03666666666666608
1.2000000000000002,28.8,17.03404938677408,0.04000000000000038
1.3,28.7,17.05214414267756,0.04333333333333295
1.4000000000000001,28.6,17.070134679671952,0.046666666666666884
1.5,28.5,17.08801748802463,0.049999999999999996
1.6,28.4,17.105789087212802,0.053333333333333045
1.7000000000000002,28.3,17.123446027484533,0.05666666666666661
1.8,28.2,17.140984891383418,0.06000000000000004
1.9000000000000001,28.1,17.158402295235536,0.06333333333333388
2.0,28.0,17.175694890597107,0.06666666666666667
2.1,27.9,17.192859365661697,0.06999999999999987
2.2,27.8,17.2098924466255,0.07333333333333344
2.3000000000000003,27.7,17.2267908990097,0.07666666666666654
2.4000000000000004,27.6,17.24355152893864,0.08000000000000036
2.5,27.5,17.26017118437284,0.08333333333333333
2.6,27.4,17.276646756295968,0.08666666666666627
2.7,27.3,17.292975179854746,0.09000000000000023
2.8000000000000003,27.2,17.309153435451147,0.09333333333333309
2.9000000000000004,27.1,17.325178549786166,0.09666666666666691
3.0,27.0,17.341047596854402,0.09999999999999999
3.1,26.9,17.356757698889158,0.10333333333333307
3.2,26.8,17.372306027257395,0.10666666666666669
3.3000000000000003,26.7,17.387689803304294,0.10999999999999997
3.4000000000000004,26.6,17.402906299147098,0.11333333333333348
3.5,26.5,17.41795283841806,0.11666666666666667
3.6,26.4,17.43282679695631,0.11999999999999982
3.7,26.3,17.447525603448714,0.12333333333333346
3.8000000000000003,26.2,17.462046740019648,0.12666666666666654
3.9000000000000004,26.1,17.476387742769855,0.13000000000000006
4.0,26.0,17.490546202264575,0.13333333333333333
4.1000000000000005,25.9,17.504519763971214,0.13666666666666655
4.2,25.8,17.518306128646817,0.13999999999999996
4.3,25.7,17.531903052675894,0.14333333333333334
4.4,25.6,17.545308348358887,0.1466666666666669
4.5,25.5,17.558519884151973,0.15
4.6000000000000005,25.4,17.571535584858687,0.15333333333333327
4.7,25.3,17.584353431774094,0.15666666666666673
4.800000000000001,25.2,17.59697146278221,0.15999999999999995
4.9,25.1,17.60938777240738,0.1633333333333335
5.0,25.0,17.621600511820553,0.16666666666666666
5.1000000000000005,24.9,17.633607888801208,0.16999999999999982
5.2,24.8,17.645408167655944,0.17333333333333348
5.300000000000001,24.7,17.656999669094596,0.17666666666666656
5.4,24.6,17.66838077006501,0.18000000000000013
5.5,24.5,17.67954990354739,0.18333333333333332
5.6000000000000005,24.4,17.690505558309376,0.1866666666666665
5.7,24.3,17.701246278622914,0.19000000000000003
5.800000000000001,24.2,17.711770663944122,0.19333333333333333
5.9,24.1,17.722077368557215,0.19666666666666674
6.0,24.0,17.732165101183792,0.19999999999999998
6.1000000000000005,23.9,17.74203262455859,0.20333333333333323
6.2,23.8,17.75167875497304,0.20666666666666672
6.300000000000001,23.7,17.76110236178774,0.2099999999999999
6.4,23.6,17.770302366915246,0.21333333333333337
6.5,23.5,17.779277744274335,0.21666666666666665
6.6000000000000005,23.4,17.788027519217046,0.21999999999999995
6.7,23.3,17.79655076792983,0.2233333333333333
6.800000000000001,23.2,17.80484661681003,0.22666666666666668
6.9,23.1,17.81291424181896,0.23000000000000004
7.0,23.0,17.82075286781297,0.23333333333333334
7.1000000000000005,22.9,17.828361767853643,0.23666666666666666
7.2,22.8,17.835740262498504,0.24000000000000002
7.300000000000001,22.7,17.842887719073403,0.24333333333333332
7.4,22.6,17.84980355092793,0.24666666666666673
7.5,22.5,17.85648721667505,0.25
7.6000000000000005,22.4,17.862938219416137,0.25333333333333324
7.7,22.3,17.869156105952747,0.2566666666666667
7.800000000000001,22.2,17.87514046598619,0.25999999999999995
7.9,22.1,17.880890931306176,0.26333333333333336
8.0,22.0,17.886407174969655,0.26666666666666666
8.1,21.9,17.891688910470947,0.26999999999999996
8.200000000000001,21.799999999999997,17.896735890904385,0.27333333333333343
8.3,21.7,17.90154790812046,0.27666666666666667
8.4,21.6,17.906124791876564,0.2800000000000001
8.5,21.5,17.910466408983403,0.2833333333333333
8.6,21.4,17.914572662448066,0.28666666666666657
8.700000000000001,21.299999999999997,17.918443490614752,0.2900000000000001
8.8,21.2,17.922078866304098,0.29333333333333333
8.9,21.1,17.92547879595207,0.2966666666666667
9.0,21.0,17.9286433187493,0.3
9.1,20.9,17.931572505781762,0.3033333333333333
9.200000000000001,20.799999999999997,17.93426645917362,0.30666666666666675
9.3,20.7,17.936725311233037,0.30999999999999994
9.4,20.6,17.938949223601853,0.3133333333333334
9.5,20.5,17.94093838640967,0.31666666666666665
9.600000000000001,20.4,17.94269301743334,0.32
9.700000000000001,20.299999999999997,17.944213361262303,0.3233333333333334
9.8,20.2,17.94549968847063,0.32666666666666666
9.9,20.1,17.946552294796277,0.33
10.0,20.0,17.947371500328245,0.3333333333333333
10.100000000000001,19.9,17.9479576487022,0.33666666666666667
10.200000000000001,19.799999999999997,17.94831110630504,0.34000000000000014
10.3,19.7,17.948432261489057,0.3433333333333333
