b01,b02,payoff,xs
15.0,15.0,26.818181818181817,0.5
0.0,30.0,25.723370429252785,0.0
0.1,29.9,25.765226073313364,0.0033333333333231013
0.2,29.8,25.806370070778566,0.006666666666669888
0.30000000000000004,29.7,25.846812934116645,0.009999999999997726
0.4,29.6,25.88656491426418,0.01333333333333504
0.5,29.5,25.92563600782779,0.016666666666666666
0.6000000000000001,29.4,25.964035964035965,0.019999999999998613
0.7000000000000001,29.3,26.00177429145072,0.023333333333333442
0.8,29.2,26.03886026444844,0.026666666666666523
0.9,29.1,26.075302929478944,0.030000000000000547
1.0,29.0,26.11111111111111,0.03333333333333333
1.1,28.9,26.14629341787347,0.03666666666666608
1.2000000000000002,28.8,26.180858247897355,0.04000000000000038
1.3,28.7,26.214813794370205,0.04333333333333295
1.4000000000000001,28.6,26.248168050806058,0.046666666666666884
1.5,28.5,26.280928816140083,0.049999999999999996
1.6,28.4,26.313103699653727,0.053333333333333045
1.7000000000000002,28.3,26.344700125736622,0.05666666666666661
1.8,28.2,26.375725338491293,0.06000000000000004
1.9000000000000001,28.1,26.406186406186407,0.06333333333333388
2.0,28.0,26.43609022556391,0.06666666666666667
2.1,27.9,26.465443526005494,0.06999999999999987
2.2,27.8,26.494252873563223,0.07333333333333344
2.3000000000000003,27.7,26.522524674859266,0.07666666666666654
2.4000000000000004,27.6,26.550265180859306,0.08000000000000036
2.5,27.5,26.57748049052397,0.08333333333333333
2.6,27.4,26.60417655434267,0.08666666666666627
2.7,27.3,26.63035917775377,0.09000000000000023
2.8000000000000003,27.2,26.656034024455078,0.09333333333333309
2.9000000000000004,27.1,26.681206619608304,0.09666666666666691
3.0,27.0,26.705882352941178,0.09999999999999999
3.1,26.9,26.73006648175054,0.10333333333333307
3.2,26.8,26.75376413380983,0.10666666666666669
3.3000000000000003,26.7,26.776980310184033,0.10999999999999997
3.4000000000000004,26.6,26.79971988795518,0.11333333333333348
3.5,26.5,26.821987622861304,0.11666666666666667
3.6,26.4,26.843788151851637,0.11999999999999982
3.7,26.3,26.86512599556078,0.12333333333333346
3.8000000000000003,26.2,26.88600556070435,0.12666666666666654
3.9000000000000004,26.1,26.906431142398702,0.13000000000000006
4.0,26.0,26.926406926406926,0.13333333333333333
4.1000000000000005,25.9,26.94593699131362,0.13666666666666655
4.2,25.8,26.96502531063047,0.13999999999999996
4.3,25.7,26.98367575483482,0.14333333333333334
4.4,25.6,27.00189209334327,0.1466666666666669
4.5,25.5,27.019677996422182,0.15
4.6000000000000005,25.4,27.037037037037038,0.15333333333333327
4.7,25.3,27.053972692642425,0.15666666666666673
4.800000000000001,25.2,27.070488346914352,0.15999999999999995
4.9,25.1,27.08658729142662,0.1633333333333335
5.0,25.0,27.102272727272727,0.16666666666666666
5.1000000000000005,24.9,27.11754776663499,0.16999999999999982
5.2,24.8,27.132415434302224,0.17333333333333348
5.300000000000001,24.7,27.146878669137514,0.17666666666666656
5.4,24.6,27.160940325497286,0.18000000000000013
5.5,24.5,27.174603174603174,0.18333333333333332
5.6000000000000005,24.4,27.187869905867764,0.1866666666666665
5.7,24.3,27.20074312817554,0.19000000000000003
5.800000000000001,24.2,27.213225371120107,0.19333333333333333
5.9,24.1,27.22531908619891,0.19666666666666674
6.0,24.0,27.237026647966342,0.19999999999999998
6.1000000000000005,23.9,27.248350355146474,0.20333333333333323
6.2,23.8,27.25929243170622,0.20666666666666672
6.300000000000001,23.7,27.269855027890006,0.2099999999999999
6.4,23.6,27.28004022121669,0.21333333333333337
6.5,23.5,27.289850017439832,0.21666666666666665
6.6000000000000005,23.4,27.299286351471903,0.21999999999999995
6.7,23.3,27.308351088273383,0.2233333333333333
6.800000000000001,23.2,27.317046023707494,0.22666666666666668
6.9,23.1,27.325372885361208,0.23000000000000004
7.0,23.0,27.333333333333332,0.23333333333333334
7.1000000000000005,22.9,27.340928960990304,0.23666666666666666
7.2,22.8,27.34816129569028,0.24000000000000002
7.300000000000001,22.7,27.355031799476247,0.24333333333333332
7.4,22.6,27.36154186973859,0.24666666666666673
7.5,22.5,27.367692839847802,0.25
7.6000000000000005,22.4,27.373485979757756,0.25333333333333324
7.7,22.3,27.37892249658012,0.2566666666666667
7.800000000000001,22.2,27.38400353513036,0.25999999999999995
7.9,22.1,27.38873017844574,0.26333333333333336
8.0,22.0,27.393103448275863,0.26666666666666666
8.1,21.9,27.397124305545983,0.26999999999999996
8.200000000000001,21.799999999999997,27.400793650793652,0.27333333333333343
8.3,21.7,27.40411232457892,0.27666666666666667
8.4,21.6,27.40708110786851,0.2800000000000001
8.5,21.5,27.409700722394224,0.2833333333333333
8.6,21.4,27.411971830985916,0.28666666666666657
8.700000000000001,21.299999999999997,27.413895037879307,0.2900000000000001
8.8,21.2,27.415470888998847,0.29333333333333333
8.9,21.1,27.416699872215887,0.2966666666666667
9.0,21.0,27.41758241758242,0.3
9.1,20.9,27.41811889754048,0.3033333333333333
9.200000000000001,20.799999999999997,27.418309627107472,0.30666666666666675
9.3,20.7,27.418154864037557,0.30999999999999994
9.4,20.6,27.417654808959156,0.3133333333333334
9.5,20.5,27.41680960548885,0.31666666666666665
9.600000000000001,20.4,27.415619340321605,0.32
9.700000000000001,20.299999999999997,27.414084043297525,0.3233333333333334
9.8,20.2,27.41220368744513,0.32666666666666666
9.9,20.1,27.409978189001222,0.33
10.0,20.0,27.407407407407405,0.3333333333333333
10.100000000000001,19.9,27.404491145283203,0.33666666666666667
10.200000000000001,19.799999999999997,27.401229148375766,0.34000000000000014
10.3,19.7,27.397621105486273,0.3433333333333333
