b01,b02,payoff,xs
15.0,15.0,22.675232409241858,0.5
0.0,30.0,22.84753636601481,0.0
0.1,29.9,22.858521953103985,0.0033333333333231013
0.2,29.8,22.86945438722459,0.006666666666669888
0.30000000000000004,29.7,22.880330301091508,0.009999999999997726
0.4,29.6,22.891146325707794,0.01333333333333504
0.5,29.5,22.901899092122378,0.016666666666666666
0.6000000000000001,29.4,22.91258523318791,0.019999999999998613
0.7000000000000001,29.3,22.923201385316688,0.023333333333333442
0.8,29.2,22.933744190232545,0.026666666666666523
0.9,29.1,22.944210296716772,0.030000000000000547
1.0,29.0,22.954596362345946,0.03333333333333333
1.1,28.9,22.96489905521966,0.03666666666666608
1.2000000000000002,28.8,22.975115055676223,0.04000000000000038
1.3,28.7,22.985241057994223,0.04333333333333295
1.4000000000000001,28.6,22.9952737720782,0.046666666666666884
1.5,28.5,23.0052099251263,0.049999999999999996
1.6,28.4,23.015046263278258,0.053333333333333045
1.7000000000000002,28.3,23.024779553241615,0.05666666666666661
1.8,28.2,23.034406583894704,0.06000000000000004
1.9000000000000001,28.1,23.0439241678643,0.06333333333333388
2.0,28.0,23.053329143076528,0.06666666666666667
2.1,27.9,23.062618374279225,0.06999999999999987
2.2,27.8,23.07178875453421,0.07333333333333344
2.3000000000000003,27.7,23.080837206677927,0.07666666666666654
2.4000000000000004,27.6,23.089760684749056,0.08000000000000036
2.5,27.5,23.098556175381532,0.08333333333333333
2.6,27.4,23.10722069916181,0.08666666666666627
2.7,27.3,23.115751311948998,0.09000000000000023
2.8000000000000003,27.2,23.124145106156636,0.09333333333333309
2.9000000000000004,27.1,23.132399211995114,0.09666666666666691
3.0,27.0,23.140510798673517,0.09999999999999999
3.1,26.9,23.14847707556001,0.10333333333333307
3.2,26.8,23.156295293299817,0.10666666666666669
3.3000000000000003,26.7,23.163962744890007,0.10999999999999997
3.4000000000000004,26.6,23.171476766710214,0.11333333333333348
3.5,26.5,23.178834739508737,0.11666666666666667
3.6,26.4,23.18603408934337,0.11999999999999982
3.7,26.3,23.193072288476383,0.12333333333333346
3.8000000000000003,26.2,23.199946856223292,0.12666666666666654
3.9000000000000004,26.1,23.206655359754976,0.13000000000000006
4.0,26.0,23.21319541485289,0.13333333333333333
4.1000000000000005,25.9,23.21956468661711,0.13666666666666655
4.2,25.8,23.225760890127084,0.13999999999999996
4.3,25.7,23.23178179105507,0.14333333333333334
4.4,25.6,23.23762520623212,0.1466666666666669
4.5,25.5,23.243289004166854,0.15
4.6000000000000005,25.4,23.248771105517015,0.15333333333333327
4.7,25.3,23.254069483514158,0.15666666666666673
4.800000000000001,25.2,23.259182164341546,0.15999999999999995
4.9,25.1,23.26410722746587,0.1633333333333335
5.0,25.0,23.268842805922908,0.16666666666666666
5.1000000000000005,24.9,23.273387086557825,0.16999999999999982
5.2,24.8,23.277738310220435,0.17333333333333348
5.300000000000001,24.7,23.28189477191623,0.17666666666666656
5.4,24.6,23.285854820913528,0.18000000000000013
5.5,24.5,23.289616860807698,0.18333333333333332
5.6000000000000005,24.4,23.293179349543014,0.1866666666666665
5.7,24.3,23.296540799392986,0.19000000000000003
5.800000000000001,24.2,23.299699776899985,0.19333333333333333
5.9,24.1,23.302654902775007,0.19666666666666674
6.0,24.0,23.305404851758514,0.19999999999999998
6.1000000000000005,23.9,23.30794835244328,0.20333333333333323
6.2,23.8,23.31028418706016,0.20666666666666672
6.300000000000001,23.7,23.312411191227866,0.2099999999999999
6.4,23.6,23.31432825366777,0.21333333333333337
6.5,23.5,23.31603431588473,0.21666666666666665
6.6000000000000005,23.4,23.317528371815058,0.21999999999999995
6.7,23.3,23.318809467442765,0.2233333333333333
6.800000000000001,23.2,23.319876700385144,0.22666666666666668
6.9,23.1,23.32072921944887,0.23000000000000004
7.0,23.0,23.321366224157707,0.23333333333333334
7.1000000000000005,22.9,23.32178696425306,0.23666666666666666
7.2,22.8,23.321990739168463,0.24000000000000002
7.300000000000001,22.7,23.32197689747919,0.24333333333333332
7.4,22.6,23.32174483632824,0.24666666666666673
7.5,22.5,23.321294000829727,0.25
7.6000000000000005,22.4,23.320623883451,0.25333333333333324
7.7,22.3,23.319734023374526,0.2566666666666667
7.800000000000001,22.2,23.31862400584086,0.25999999999999995
7.9,22.1,23.31729346147369,0.26333333333333336
8.0,22.0,23.315742065588246,0.26666666666666666
8.1,21.9,23.313969537484148,0.26999999999999996
8.200000000000001,21.799999999999997,23.31197563972383,0.27333333333333343
8.3,21.7,23.309760177397667,0.27666666666666667
8.4,21.6,23.307322997376914,0.2800000000000001
8.5,21.5,23.304663987555507,0.2833333333333333
8.6,21.4,23.30178307608184,0.28666666666666657
8.700000000000001,21.299999999999997,23.298680230581514,0.2900000000000001
8.8,21.2,23.29535545737215,0.29333333333333333
8.9,21.1,23.291808800671216,0.2966666666666667
9.0,21.0,23.28804034179786,0.3
9.1,20.9,23.284050198369787,0.3033333333333333
9.200000000000001,20.799999999999997,23.279838523495958,0.30666666666666675
9.3,20.7,23.27540550496625,0.30999999999999994
9.4,20.6,23.270751364438738,0.3133333333333334
9.5,20.5,23.265876356625633,0.31666666666666665
9.600000000000001,20.4,23.260780768478597,0.32
9.700000000000001,20.299999999999997,23.25546491837435,0.3233333333333334
9.8,20.2,23.24992915530128,0.32666666666666666
9.9,20.1,23.244173858047805,0.33
10.0,20.0,23.238199434393298,0.3333333333333333
10.100000000000001,19.9,23.232006320302187,0.33666666666666667
10.200000000000001,19.799999999999997,23.225594979121954,0.34000000000000014
10.3,19.7,23.218965900785705,0.3433333333333333
