b01,b02,payoff,xs
5.751461345954573,4.248538654045427,1424.5406876563043,0.5751461345954573
0.0,10.0,1424.162137678008,0.0
0.1,9.9,1424.171812476566,0.010000000000001279
0.2,9.8,1424.1813588240682,0.020000000000002557
0.30000000000000004,9.7,1424.1907778024977,0.0299999999999991
0.4,9.6,1424.2000704943277,0.039999999999999786
0.5,9.5,1424.2092379775124,0.05
0.6000000000000001,9.4,1424.2182813210272,0.060000000000000574
0.7000000000000001,9.3,1424.2272015809606,0.07000000000000033
0.8,9.2,1424.2359997970907,0.07999999999999957
0.9,9.1,1424.2446769899627,0.08999999999999966
1.0,9.0,1424.2532341583717,0.1
1.1,8.9,1424.2616722772811,0.11000000000000017
1.2000000000000002,8.8,1424.2699922960987,0.12000000000000025
1.3,8.7,1424.278195137302,0.1299999999999997
1.4000000000000001,8.6,1424.2862816953761,0.1399999999999999
1.5,8.5,1424.2942528360313,0.15
1.6,8.4,1424.302109395683,0.16000000000000003
1.7000000000000002,8.3,1424.3098521811544,0.17000000000000023
1.8,8.2,1424.317481969593,0.1799999999999999
1.9000000000000001,8.1,1424.324999508562,0.19
2.0,8.0,1424.3324055163027,0.2
2.1,7.9,1424.3397006821338,0.21000000000000005
2.2,7.8,1424.3468856669765,0.21999999999999995
2.3000000000000003,7.699999999999999,1424.3539611039932,0.22999999999999993
2.4000000000000004,7.6,1424.360927599312,0.24
2.5,7.5,1424.367785732843,0.25
2.6,7.4,1424.3745360591504,0.26000000000000006
2.7,7.3,1424.3811791083867,0.27
2.8000000000000003,7.199999999999999,1424.3877153872788,0.2799999999999999
2.9000000000000004,7.1,1424.3941453801428,0.29
3.0,7.0,1424.4004695499364,0.3
3.1,6.9,1424.4066883393286,0.31000000000000005
3.2,6.8,1424.412802171787,0.32
3.3000000000000003,6.699999999999999,1424.418811452682,0.32999999999999996
3.4000000000000004,6.6,1424.4247165703853,0.33999999999999997
3.5,6.5,1424.4305178973761,0.35
3.6,6.4,1424.4362157913545,0.36000000000000004
3.7,6.3,1424.441810596327,0.37
3.8000000000000003,6.199999999999999,1424.4473026437038,0.38000000000000006
3.9000000000000004,6.1,1424.4526922533757,0.38999999999999996
4.0,6.0,1424.4579797347824,0.4
4.1000000000000005,5.8999999999999995,1424.4631653879626,0.41000000000000014
4.2,5.8,1424.4682495045924,0.42
4.3,5.7,1424.4732323690057,0.43
4.4,5.6,1424.47811425919,0.44
4.5,5.5,1424.4828954477778,0.44999999999999996
4.6000000000000005,5.3999999999999995,1424.4875762030078,0.46
4.7,5.3,1424.4921567896722,0.47
4.800000000000001,5.199999999999999,1424.4966374700402,0.48000000000000004
4.9,5.1,1424.5010185047695,0.49000000000000005
5.0,5.0,1424.5053001537908,0.5
5.1000000000000005,4.8999999999999995,1424.509482677182,0.51
5.2,4.8,1424.5135663360106,0.5199999999999999
5.300000000000001,4.699999999999999,1424.5175513931747,0.53
5.4,4.6,1424.5214381142096,0.54
5.5,4.5,1424.5252267680876,0.5499999999999999
5.6000000000000005,4.3999999999999995,1424.5289176279935,0.56
5.7,4.3,1424.5325109720854,0.57
5.800000000000001,4.199999999999999,1424.5360070842466,0.5800000000000001
5.9,4.1,1424.5394062548016,0.59
6.0,4.0,1424.5427087812366,0.6
6.1000000000000005,3.8999999999999995,1424.5459149688932,0.61
6.2,3.8,1424.5490251316469,0.62
6.300000000000001,3.6999999999999993,1424.552039592579,0.6300000000000001
6.4,3.5999999999999996,1424.5549586846166,0.64
6.5,3.5,1424.5577827511754,0.6499999999999999
6.6000000000000005,3.3999999999999995,1424.560512146775,0.66
6.7,3.3,1424.5631472376465,0.67
6.800000000000001,3.1999999999999993,1424.5656884023138,0.68
6.9,3.0999999999999996,1424.568136032173,0.69
7.0,3.0,1424.5704905320429,0.7
7.1000000000000005,2.8999999999999995,1424.5727523207,0.7100000000000001
7.2,2.8,1424.5749218314022,0.72
7.300000000000001,2.6999999999999993,1424.5769995123821,0.7300000000000001
7.4,2.5999999999999996,1424.5789858273267,0.74
7.5,2.5,1424.5808812558291,0.75
7.6000000000000005,2.3999999999999995,1424.5826862938113,0.76
7.7,2.3,1424.584401453932,0.7699999999999999
7.800000000000001,2.1999999999999993,1424.5860272659463,0.78
7.9,2.0999999999999996,1424.5875642770463,0.79
8.0,2.0,1424.5890130521454,0.8
8.1,1.9000000000000004,1424.5903741741424,0.81
8.200000000000001,1.799999999999999,1424.591648244113,0.8200000000000001
8.3,1.6999999999999993,1424.5928358814656,0.8300000000000001
8.4,1.5999999999999996,1424.5939377240225,0.84
8.5,1.5,1424.5949544280459,0.85
8.6,1.4000000000000004,1424.5958866681697,0.86
8.700000000000001,1.299999999999999,1424.5967351372565,0.8700000000000001
8.8,1.1999999999999993,1424.597500546151,0.88
8.9,1.0999999999999996,1424.5981836233188,0.89
9.0,1.0,1424.5987851143627,0.8999999999999999
9.1,0.9000000000000004,1424.5993057813985,0.9099999999999999
9.200000000000001,0.7999999999999989,1424.599746402259,0.92
9.3,0.6999999999999993,1424.6001077695369,0.93
9.4,0.5999999999999996,1424.6003906893977,0.94
9.5,0.5,1424.6005959801912,0.95
9.600000000000001,0.3999999999999986,1424.6007244707812,0.9600000000000001
9.700000000000001,0.29999999999999893,1424.6007769986018,0.9700000000000002
9.8,0.1999999999999993,1424.6007544073773,0.9800000000000001
9.9,0.09999999999999964,1424.6006575444858,0.99
10.0,0.0,1424.6004872579126,1.0
