b01,b02,payoff,xs
13.333333333333332,16.666666666666664,19.049037911167932,0.4444444444444444
0.0,30.0,18.270323580519417,0.0
0.1,29.9,18.285475587488374,0.0033333333333231013
0.2,29.8,18.300439533705926,0.006666666666669888
0.30000000000000004,29.7,18.315217086965447,0.009999999999997726
0.4,29.6,18.329809889244608,0.01333333333333504
0.5,29.5,18.344219557148413,0.016666666666666666
0.6000000000000001,29.4,18.35844768234279,0.019999999999998613
0.7000000000000001,29.3,18.372495831978785,0.023333333333333442
0.8,29.2,18.386365549107797,0.026666666666666523
0.9,29.1,18.400058353087807,0.030000000000000547
1.0,29.0,18.413575739981123,0.03333333333333333
1.1,28.9,18.426919182943596,0.03666666666666608
1.2000000000000002,28.8,18.440090132605622,0.04000000000000038
1.3,28.7,18.453090017445156,0.04333333333333295
1.4000000000000001,28.6,18.465920244152805,0.046666666666666884
1.5,28.5,18.478582197989404,0.049999999999999996
1.6,28.4,18.49107724313596,0.053333333333333045
1.7000000000000002,28.3,18.50340672303641,0.05666666666666661
1.8,28.2,18.515571960733254,0.06000000000000004
1.9000000000000001,28.1,18.527574259196157,0.06333333333333388
2.0,28.0,18.53941490164386,0.06666666666666667
2.1,27.9,18.551095151859347,0.06999999999999987
2.2,27.8,18.562616254498643,0.07333333333333344
2.3000000000000003,27.7,18.573979435393206,0.07666666666666654
2.4000000000000004,27.6,18.585185901846117,0.08000000000000036
2.5,27.5,18.596236842922345,0.08333333333333333
2.6,27.4,18.60713342973295,0.08666666666666627
2.7,27.3,18.617876815713643,0.09000000000000023
2.8000000000000003,27.2,18.62846813689761,0.09333333333333309
2.9000000000000004,27.1,18.638908512182923,0.09666666666666691
3.0,27.0,18.649199043594454,0.09999999999999999
3.1,26.9,18.659340816540624,0.10333333333333307
3.2,26.8,18.669334900064914,0.10666666666666669
3.3000000000000003,26.7,18.679182347092425,0.10999999999999997
3.4000000000000004,26.6,18.688884194671427,0.11333333333333348
3.5,26.5,18.69844146421017,0.11666666666666667
3.6,26.4,18.707855161708945,0.11999999999999982
3.7,26.3,18.71712627798756,0.12333333333333346
3.8000000000000003,26.2,18.72625578890828,0.12666666666666654
3.9000000000000004,26.1,18.73524465559439,0.13000000000000006
4.0,26.0,18.744093824644466,0.13333333333333333
4.1000000000000005,25.9,18.752804228342363,0.13666666666666655
4.2,25.8,18.761376784863135,0.13999999999999996
4.3,25.7,18.76981239847489,0.14333333333333334
4.4,25.6,18.778111959736716,0.1466666666666669
4.5,25.5,18.786276345692684,0.15
4.6000000000000005,25.4,18.794306420062128,0.15333333333333327
4.7,25.3,18.80220303342621,0.15666666666666673
4.800000000000001,25.2,18.809967023410795,0.15999999999999995
4.9,25.1,18.81759921486585,0.1633333333333335
5.0,25.0,18.825100420041323,0.16666666666666666
5.1000000000000005,24.9,18.832471438759622,0.16999999999999982
5.2,24.8,18.839713058584778,0.17333333333333348
5.300000000000001,24.7,18.84682605498828,0.17666666666666656
5.4,24.6,18.853811191511824,0.18000000000000013
5.5,24.5,18.86066921992679,0.18333333333333332
5.6000000000000005,24.4,18.86740088039077,0.1866666666666665
5.7,24.3,18.874006901600985,0.19000000000000003
5.800000000000001,24.2,18.880488000944844,0.19333333333333333
5.9,24.1,18.88684488464757,0.19666666666666674
6.0,24.0,18.893078247916957,0.19999999999999998
6.1000000000000005,23.9,18.899188775085456,0.20333333333333323
6.2,23.8,18.905177139749426,0.20666666666666672
6.300000000000001,23.7,18.911044004905825,0.2099999999999999
6.4,23.6,18.916790023086186,0.21333333333333337
6.5,23.5,18.922415836488124,0.21666666666666665
6.6000000000000005,23.4,18.92792207710427,0.21999999999999995
6.7,23.3,18.93330936684877,0.2233333333333333
6.800000000000001,23.2,18.93857831768135,0.22666666666666668
6.9,23.1,18.943729531729034,0.23000000000000004
7.0,23.0,18.948763601405524,0.23333333333333334
7.1000000000000005,22.9,18.953681109528294,0.23666666666666666
7.2,22.8,18.95848262943347,0.24000000000000002
7.300000000000001,22.7,18.9631687250885,0.24333333333333332
7.4,22.6,18.96773995120268,0.24666666666666673
7.5,22.5,18.972196853335547,0.25
7.6000000000000005,22.4,18.976539968003223,0.25333333333333324
7.7,22.3,18.98076982278273,0.2566666666666667
7.800000000000001,22.2,18.984886936414274,0.25999999999999995
7.9,22.1,18.988891818901585,0.26333333333333336
8.0,22.0,18.992784971610373,0.26666666666666666
8.1,21.9,18.996566887364803,0.26999999999999996
8.200000000000001,21.799999999999997,19.000238050542208,0.27333333333333343
8.3,21.7,19.00379893716592,0.27666666666666667
8.4,21.6,19.007250014996345,0.2800000000000001
8.5,21.5,19.01059174362025,0.2833333333333333
8.6,21.4,19.013824574538337,0.28666666666666657
8.700000000000001,21.299999999999997,19.016948951251134,0.2900000000000001
8.8,21.2,19.019965309343206,0.29333333333333333
8.9,21.1,19.022874076565703,0.2966666666666667
9.0,21.0,19.02567567291736,0.3
9.1,20.9,19.02837051072384,0.3033333333333333
9.200000000000001,20.799999999999997,19.030958994715583,0.30666666666666675
9.3,20.7,19.033441522104084,0.30999999999999994
9.4,20.6,19.035818482656705,0.3133333333333334
9.5,20.5,19.03809025876997,0.31666666666666665
9.600000000000001,20.4,19.040257225541417,0.32
9.700000000000001,20.299999999999997,19.04231975084006,0.3233333333333334
9.8,20.2,19.04427819537538,0.32666666666666666
9.9,20.1,19.046132912764975,0.33
10.0,20.0,19.047884249600834,0.3333333333333333
10.100000000000001,19.9,19.04953254551429,0.33666666666666667
10.200000000000001,19.799999999999997,19.05107813323962,0.34000000000000014
