b01,b02,payoff,xs
9.999106636471826,20.000893363528174,2503.868827499461,0.33330355454906085
0.0,30.0,2502.9226544169414,0.0
0.1,29.9,2502.935653790509,0.0033333333333231013
0.2,29.8,2502.9484552662743,0.006666666666669888
0.30000000000000004,29.7,2502.961063818477,0.009999999999997726
0.4,29.6,2502.9734842787693,0.01333333333333504
0.5,29.5,2502.9857213403448,0.016666666666666666
0.6000000000000001,29.4,2502.9977795619225,0.019999999999998613
0.7000000000000001,29.3,2503.009663371593,0.023333333333333442
0.8,29.2,2503.021377070558,0.026666666666666523
0.9,29.1,2503.0329248367275,0.030000000000000547
1.0,29.0,2503.0443107281994,0.03333333333333333
1.1,28.9,2503.055538686661,0.03666666666666608
1.2000000000000002,28.8,2503.0666125406274,0.04000000000000038
1.3,28.7,2503.077536008629,0.04333333333333295
1.4000000000000001,28.6,2503.088312702278,0.046666666666666884
1.5,28.5,2503.0989461292247,0.049999999999999996
1.6,28.4,2503.1094396960543,0.053333333333333045
1.7000000000000002,28.3,2503.1197967110747,0.05666666666666661
1.8,28.2,2503.1300203870146,0.06000000000000004
1.9000000000000001,28.1,2503.140113843673,0.06333333333333388
2.0,28.0,2503.1500801104326,0.06666666666666667
2.1,27.9,2503.159922128763,0.06999999999999987
2.2,27.8,2503.169642754599,0.07333333333333344
2.3000000000000003,27.7,2503.17924476068,0.07666666666666654
2.4000000000000004,27.6,2503.1887308387986,0.08000000000000036
2.5,27.5,2503.198103601998,0.08333333333333333
2.6,27.4,2503.207365586711,0.08666666666666627
2.7,27.3,2503.216519254811,0.09000000000000023
2.8000000000000003,27.2,2503.2255669956367,0.09333333333333309
2.9000000000000004,27.1,2503.2345111279296,0.09666666666666691
3.0,27.0,2503.243353901742,0.09999999999999999
3.1,26.9,2503.2520975002685,0.10333333333333307
3.2,26.8,2503.2607440416414,0.10666666666666669
3.3000000000000003,26.7,2503.269295580664,0.10999999999999997
3.4000000000000004,26.6,2503.277754110505,0.11333333333333348
3.5,26.5,2503.286121564338,0.11666666666666667
3.6,26.4,2503.2943998169353,0.11999999999999982
3.7,26.3,2503.3025906862244,0.12333333333333346
3.8000000000000003,26.2,2503.310695934791,0.12666666666666654
3.9000000000000004,26.1,2503.318717271346,0.13000000000000006
4.0,26.0,2503.326656352144,0.13333333333333333
4.1000000000000005,25.9,2503.3345147823816,0.13666666666666655
4.2,25.8,2503.3422941175345,0.13999999999999996
4.3,25.7,2503.3499958646576,0.14333333333333334
4.4,25.6,2503.3576214836817,0.1466666666666669
4.5,25.5,2503.365172388621,0.15
4.6000000000000005,25.4,2503.3726499487984,0.15333333333333327
4.7,25.3,2503.380055490005,0.15666666666666673
4.800000000000001,25.2,2503.3873902956293,0.15999999999999995
4.9,25.1,2503.3946556077767,0.1633333333333335
5.0,25.0,2503.401852628331,0.16666666666666666
5.1000000000000005,24.9,2503.408982520005,0.16999999999999982
5.2,24.8,2503.4160464073525,0.17333333333333348
5.300000000000001,24.7,2503.423045377749,0.17666666666666656
5.4,24.6,2503.4299804823613,0.18000000000000013
5.5,24.5,2503.4368527370657,0.18333333333333332
5.6000000000000005,24.4,2503.4436631233675,0.1866666666666665
5.7,24.3,2503.450412589264,0.19000000000000003
5.800000000000001,24.2,2503.457102050115,0.19333333333333333
5.9,24.1,2503.463732389464,0.19666666666666674
6.0,24.0,2503.4703044598396,0.19999999999999998
6.1000000000000005,23.9,2503.4768190835557,0.20333333333333323
6.2,23.8,2503.4832770534586,0.20666666666666672
6.300000000000001,23.7,2503.4896791336687,0.2099999999999999
6.4,23.6,2503.4960260603007,0.21333333333333337
6.5,23.5,2503.5023185421655,0.21666666666666665
6.6000000000000005,23.4,2503.5085572614344,0.21999999999999995
6.7,23.3,2503.5147428743085,0.2233333333333333
6.800000000000001,23.2,2503.520876011646,0.22666666666666668
6.9,23.1,2503.526957279595,0.23000000000000004
7.0,23.0,2503.532987260177,0.23333333333333334
7.1000000000000005,22.9,2503.5389665118823,0.23666666666666666
7.2,22.8,2503.544895570235,0.24000000000000002
7.300000000000001,22.7,2503.5507749483263,0.24333333333333332
7.4,22.6,2503.5566051373726,0.24666666666666673
7.5,22.5,2503.5623866072,0.25
7.6000000000000005,22.4,2503.568119806771,0.25333333333333324
7.7,22.3,2503.5738051646554,0.2566666666666667
7.800000000000001,22.2,2503.579443089495,0.25999999999999995
7.9,22.1,2503.585033970472,0.26333333333333336
8.0,22.0,2503.5905781777324,0.26666666666666666
8.1,21.9,2503.596076062829,0.26999999999999996
8.200000000000001,21.799999999999997,2503.6015279591247,0.27333333333333343
8.3,21.7,2503.606934182183,0.27666666666666667
8.4,21.6,2503.612295030176,0.2800000000000001
8.5,21.5,2503.6176107842325,0.2833333333333333
8.6,21.4,2503.6228817088186,0.28666666666666657
8.700000000000001,21.299999999999997,2503.6281080520735,0.2900000000000001
8.8,21.2,2503.633290046147,0.29333333333333333
8.9,21.1,2503.6384279075346,0.2966666666666667
9.0,21.0,2503.643521837378,0.3
9.1,20.9,2503.6485720217734,0.3033333333333333
9.200000000000001,20.799999999999997,2503.653578632064,0.30666666666666675
9.3,20.7,2503.658541825117,0.30999999999999994
9.4,20.6,2503.6634617435943,0.3133333333333334
9.5,20.5,2503.6683385162137,0.31666666666666665
9.600000000000001,20.4,2503.673172257998,0.32
9.700000000000001,20.299999999999997,2503.677963070513,0.3233333333333334
9.8,20.2,2503.682711042108,0.32666666666666666
9.9,20.1,2503.687416248116,0.33
10.0,20.0,2503.6920787510862,0.3333333333333333
10.100000000000001,19.9,2503.696698600976,0.33666666666666667
10.200000000000001,19.799999999999997,2503.7012758353494,0.34000000000000014
10.3,19.7,2503.705810479553,0.3433333333333333
10.4,19.6,2503.7103025469055,0.34666666666666673
10.5,19.5,2503.7147520388544,0.35
10.600000000000001,19.4,2503.719158945142,0.3533333333333333
10.700000000000001,19.299999999999997,2503.7235232439543,0.35666666666666674
10.8,19.2,2503.7278449020646,0.36
10.9,19.1,2503.7321238749732,0.36333333333333334
11.0,19.0,2503.736360107023,0.36666666666666664
11.100000000000001,18.9,2503.7405535315393,0.37
11.200000000000001,18.799999999999997,2503.744704070922,0.3733333333333334
11.3,18.7,2503.748811636766,0.37666666666666665
11.4,18.6,2503.752876129949,0.38000000000000006
11.5,18.5,2503.7568974407304,0.3833333333333333
11.600000000000001,18.4,2503.7608754488297,0.38666666666666666
11.700000000000001,18.299999999999997,2503.764810023502,0.39000000000000007
11.8,18.2,2503.7687010236114,0.3933333333333333
11.9,18.1,2503.772548297691,0.3966666666666667
12.0,18.0,2503.7763516839987,0.39999999999999997
12.100000000000001,17.9,2503.780111010571,0.40333333333333327
12.200000000000001,17.799999999999997,2503.783826095252,0.4066666666666668
12.3,17.7,2503.7874967457465,0.41000000000000003
12.4,17.6,2503.791122759633,0.41333333333333344
12.5,17.5,2503.7947039243986,0.4166666666666667
12.600000000000001,17.4,2503.7982400174465,0.42
12.700000000000001,17.299999999999997,2503.8017308061085,0.4233333333333334
12.8,17.2,2503.80517604764,0.42666666666666664
12.9,17.1,2503.8085754892354,0.43000000000000005
13.0,17.0,2503.811928867998,0.4333333333333333
13.100000000000001,16.9,2503.815235910926,0.4366666666666667
13.200000000000001,16.799999999999997,2503.8184963349,0.44000000000000006
13.3,16.7,2503.821709846647,0.4433333333333333
13.4,16.6,2503.8248761427003,0.4466666666666666
13.5,16.5,2503.8279949093553,0.45
13.600000000000001,16.4,2503.831065822642,0.4533333333333334
13.700000000000001,16.299999999999997,2503.8340885482335,0.4566666666666668
13.8,16.2,2503.837062741412,0.46
13.9,16.1,2503.839988046984,0.4633333333333333
14.0,16.0,2503.8428640992165,0.4666666666666667
14.100000000000001,15.899999999999999,2503.8456905217413,0.4700000000000001
14.200000000000001,15.799999999999999,2503.8484669274785,0.4733333333333334
14.3,15.7,2503.851192918531,0.4766666666666666
14.4,15.6,2503.853868086081,0.48
14.5,15.5,2503.856492010289,0.4833333333333333
14.600000000000001,15.399999999999999,2503.859064260172,0.4866666666666668
14.700000000000001,15.299999999999999,2503.8615843934717,0.49000000000000005
14.8,15.2,2503.864051956531,0.49333333333333335
14.9,15.1,2503.866466484155,0.4966666666666667
15.0,15.0,2503.868827499461,0.5
15.100000000000001,14.899999999999999,2503.8711345137276,0.5033333333333333
15.200000000000001,14.799999999999999,2503.873387026224,0.5066666666666667
15.3,14.7,2503.8755845240535,0.51
15.4,14.6,2503.8777264819637,0.5133333333333333
15.5,14.5,2503.879812362169,0.5166666666666666
15.600000000000001,14.399999999999999,2503.8818416141507,0.52
15.700000000000001,14.299999999999999,2503.883813674455,0.5233333333333333
15.8,14.2,2503.88572796648,0.5266666666666666
15.9,14.1,2503.887583900257,0.53
16.0,14.0,2503.8893808722273,0.5333333333333333
16.1,13.899999999999999,2503.8911182649817,0.5366666666666666
16.2,13.8,2503.8927954470396,0.54
16.3,13.7,2503.894411772567,0.5433333333333332
16.400000000000002,13.599999999999998,2503.895966581123,0.5466666666666666
16.5,13.5,2503.89745919737,0.5499999999999999
16.6,13.399999999999999,2503.8988889307952,0.5533333333333333
16.7,13.3,2503.900255075399,0.5566666666666666
16.8,13.2,2503.901556909391,0.5599999999999999
16.900000000000002,13.099999999999998,2503.9027936948637,0.5633333333333334
17.0,13.0,2503.903964677461,0.5666666666666667
