b01,b02,payoff,xs
15.0,15.0,20.47138047138047,0.5
0.0,30.0,17.59009009009009,0.0
0.1,29.9,17.657058388765705,0.0033333333333231013
0.2,29.8,17.722736992159657,0.006666666666669888
0.30000000000000004,29.7,17.78715580071332,0.009999999999997726
0.4,29.6,17.85034373347435,0.01333333333333504
0.5,29.5,17.912328767123288,0.016666666666666666
0.6000000000000001,29.4,17.973137973137973,0.019999999999998613
0.7000000000000001,29.3,18.032797553198414,0.023333333333333442
0.8,29.2,18.091332872928177,0.026666666666666523
0.9,29.1,18.148768494062573,0.030000000000000547
1.0,29.0,18.205128205128204,0.03333333333333333
1.1,28.9,18.26043505071339,0.03666666666666608
1.2000000000000002,28.8,18.314711359404097,0.04000000000000038
1.3,28.7,18.367978770455547,0.04333333333333295
1.4000000000000001,28.6,18.42025825926547,0.046666666666666884
1.5,28.5,18.471570161711007,0.049999999999999996
1.6,28.4,18.521934197407774,0.053333333333333045
1.7000000000000002,28.3,18.57136949194599,0.05666666666666661
1.8,28.2,18.619894598155465,0.06000000000000004
1.9000000000000001,28.1,18.667527516448377,0.06333333333333388
2.0,28.0,18.714285714285715,0.06666666666666667
2.1,27.9,18.76018614481091,0.06999999999999987
2.2,27.8,18.805245264691596,0.07333333333333344
2.3000000000000003,27.7,18.849479051208156,0.07666666666666654
2.4000000000000004,27.6,18.89290301862556,0.08000000000000036
2.5,27.5,18.93553223388306,0.08333333333333333
2.6,27.4,18.97738133163428,0.08666666666666627
2.7,27.3,19.01846452866861,0.09000000000000023
2.8000000000000003,27.2,19.058795637743007,0.09333333333333309
2.9000000000000004,27.1,19.098388080851816,0.09666666666666691
3.0,27.0,19.137254901960784,0.09999999999999999
3.1,26.9,19.17540877922991,0.10333333333333307
3.2,26.8,19.212862036748678,0.10666666666666669
3.3000000000000003,26.7,19.249626655805745,0.10999999999999997
3.4000000000000004,26.6,19.28571428571429,0.11333333333333348
3.5,26.5,19.321136254212806,0.11666666666666667
3.6,26.4,19.355903577460463,0.11999999999999982
3.7,26.3,19.390026969644804,0.12333333333333346
3.8000000000000003,26.2,19.423516852219006,0.12666666666666654
3.9000000000000004,26.1,19.456383362784777,0.13000000000000006
4.0,26.0,19.488636363636363,0.13333333333333333
4.1000000000000005,25.9,19.520285449980175,0.13666666666666655
4.2,25.8,19.551339957844025,0.13999999999999996
4.3,25.7,19.581808971689085,0.14333333333333334
4.4,25.6,19.611701331737244,0.1466666666666669
4.5,25.5,19.641025641025642,0.15
4.6000000000000005,25.4,19.66979027219991,0.15333333333333327
4.7,25.3,19.69800337405684,0.15666666666666673
4.800000000000001,25.2,19.725672877846794,0.15999999999999995
4.9,25.1,19.752806503345685,0.1633333333333335
5.0,25.0,19.779411764705884,0.16666666666666666
5.1000000000000005,24.9,19.80549597609489,0.16999999999999982
5.2,24.8,19.83106625713032,0.17333333333333348
5.300000000000001,24.7,19.85612953811929,0.17666666666666656
5.4,24.6,19.88069256510985,0.18000000000000013
5.5,24.5,19.904761904761905,0.18333333333333332
5.6000000000000005,24.4,19.928343949044585,0.1866666666666665
5.7,24.3,19.951444919766793,0.19000000000000003
5.800000000000001,24.2,19.974070872947276,0.19333333333333333
5.9,24.1,19.996227703030414,0.19666666666666674
6.0,24.0,20.017921146953405,0.19999999999999998
6.1000000000000005,23.9,20.039156788070592,0.20333333333333323
6.2,23.8,20.05994005994006,0.20666666666666672
6.300000000000001,23.7,20.080276249977754,0.2099999999999999
6.4,23.6,20.1001705029838,0.21333333333333337
6.5,23.5,20.11962782454586,0.21666666666666665
6.6000000000000005,23.4,20.138653084323714,0.21999999999999995
6.7,23.3,20.15725101921957,0.2233333333333333
6.800000000000001,23.2,20.17542623643793,0.22666666666666668
6.9,23.1,20.19318321643903,0.23000000000000004
7.0,23.0,20.210526315789473,0.23333333333333334
7.1000000000000005,22.9,20.227459769913672,0.23666666666666666
7.2,22.8,20.243987695749443,0.24000000000000002
7.300000000000001,22.7,20.260114094310985,0.24333333333333332
7.4,22.6,20.27584285316244,0.24666666666666673
7.5,22.5,20.29117774880487,0.25
7.6000000000000005,22.4,20.306122448979593,0.25333333333333324
7.7,22.3,20.320680514890594,0.2566666666666667
7.800000000000001,22.2,20.334855403348556,0.25999999999999995
7.9,22.1,20.34865046883904,0.26333333333333336
8.0,22.0,20.36206896551724,0.26666666666666666
8.1,21.9,20.375114049131504,0.26999999999999996
8.200000000000001,21.799999999999997,20.387788778877887,0.27333333333333343
8.3,21.7,20.400096119187793,0.27666666666666667
8.4,21.6,20.412038941450707,0.2800000000000001
8.5,21.5,20.42362002567394,0.2833333333333333
8.6,21.4,20.434842062081223,0.28666666666666657
8.700000000000001,21.299999999999997,20.445707652651883,0.2900000000000001
8.8,21.2,20.456219312602293,0.29333333333333333
8.9,21.1,20.4663794718112,0.2966666666666667
9.0,21.0,20.476190476190478,0.3
9.1,20.9,20.4856545890027,0.3033333333333333
9.200000000000001,20.799999999999997,20.49477399212705,0.30666666666666675
9.3,20.7,20.503550787274794,0.30999999999999994
9.4,20.6,20.51198699715563,0.3133333333333334
9.5,20.5,20.520084566596196,0.31666666666666665
9.600000000000001,20.4,20.52784536361179,0.32
9.700000000000001,20.299999999999997,20.53527118043247,0.3233333333333334
9.8,20.2,20.54236373448462,0.32666666666666666
9.9,20.1,20.549124669328883,0.33
10.0,20.0,20.555555555555557,0.3333333333333333
10.100000000000001,19.9,20.561657891638212,0.33666666666666667
10.200000000000001,19.799999999999997,20.567433104746538,0.34000000000000014
10.3,19.7,20.572882551519122,0.3433333333333333
