b01,b02,payoff,xs
9.094713961263222,10.905286038736778,16.515652237504025,0.45473569806316116
0.0,20.0,16.095276200652023,0.0
0.1,19.9,16.116860841900536,0.0049999999999917576
0.2,19.8,16.13786283221788,0.010000000000001279
0.30000000000000004,19.7,16.15829292681571,0.014999999999998959
0.4,19.6,16.178161637953654,0.020000000000002557
0.5,19.5,16.197479240397012,0.025
0.6000000000000001,19.4,16.21625577673397,0.0299999999999991
0.7000000000000001,19.3,16.234501062556205,0.03500000000000016
0.8,19.2,16.252224691507074,0.039999999999999786
0.9,19.1,16.269436040200972,0.04500000000000082
1.0,19.0,16.286144273017737,0.05
1.1,18.9,16.30235834677553,0.05499999999999912
1.2000000000000002,18.8,16.318087015285727,0.060000000000000574
1.3,18.7,16.333338833793068,0.06499999999999997
1.4000000000000001,18.6,16.34812216330439,0.07000000000000033
1.5,18.5,16.362445174808958,0.075
1.6,18.4,16.376315853393468,0.07999999999999957
1.7000000000000002,18.3,16.38974200225464,0.08500000000000031
1.8,18.2,16.402731246612177,0.08999999999999966
1.9000000000000001,18.1,16.41529103752487,0.09500000000000047
2.0,18.0,16.427428655612474,0.1
2.1,17.9,16.439151214685907,0.1049999999999998
2.2,17.8,16.45046566528824,0.11000000000000017
2.3000000000000003,17.7,16.461378798148942,0.1149999999999998
2.4000000000000004,17.6,16.471897247553592,0.12000000000000025
2.5,17.5,16.48202749463143,0.125
2.6,17.4,16.491775870562844,0.1299999999999997
2.7,17.3,16.501148559708923,0.1350000000000001
2.8000000000000003,17.2,16.510151602665164,0.1399999999999999
2.9000000000000004,17.1,16.51879089924126,0.14500000000000013
3.0,17.0,16.52707221136893,0.15
3.1,16.9,16.535001165939665,0.1549999999999998
3.2,16.8,16.542583257574144,0.16000000000000003
3.3000000000000003,16.7,16.549823851325126,0.16499999999999995
3.4000000000000004,16.6,16.556728185315542,0.17000000000000023
3.5,16.5,16.56330137331331,0.175
3.6,16.4,16.569548407244632,0.1799999999999999
3.7,16.3,16.575474159647257,0.185
3.8000000000000003,16.2,16.58108338606513,0.19
3.9000000000000004,16.1,16.586380727386096,0.19500000000000012
4.0,16.0,16.591370712123826,0.2
4.1000000000000005,15.899999999999999,16.59605775864559,0.20499999999999985
4.2,15.8,16.600446177346974,0.21000000000000005
4.3,15.7,16.604540172775085,0.2149999999999999
4.4,15.6,16.608343845701274,0.21999999999999995
4.5,15.5,16.61186119514476,0.22499999999999998
4.6000000000000005,15.399999999999999,16.61509612034827,0.22999999999999993
4.7,15.3,16.618052422706874,0.2350000000000001
4.800000000000001,15.2,16.62073380765116,0.24
4.9,15.1,16.623143886485728,0.24499999999999997
5.0,15.0,16.625286178184254,0.25
5.1000000000000005,14.899999999999999,16.627164111141937,0.2549999999999999
5.2,14.8,16.628781024886518,0.26000000000000006
5.300000000000001,14.7,16.6301401717487,0.26499999999999996
5.4,14.6,16.631244718492994,0.27
5.5,14.5,16.63209774790988,0.27499999999999997
5.6000000000000005,14.399999999999999,16.63270226037021,0.2799999999999999
5.7,14.3,16.63306117534261,0.28500000000000003
5.800000000000001,14.2,16.633177332874915,0.29
5.9,14.1,16.633053495040237,0.295
6.0,14.0,16.63269234734866,0.3
6.1000000000000005,13.899999999999999,16.6320965001252,0.3049999999999999
6.2,13.8,16.631268489854836,0.31000000000000005
6.300000000000001,13.7,16.630210780495364,0.31499999999999995
6.4,13.6,16.62892576475875,0.32
6.5,13.5,16.627415765361675,0.32499999999999996
6.6000000000000005,13.399999999999999,16.625683036245988,0.32999999999999996
6.7,13.3,16.623729763769695,0.335
6.800000000000001,13.2,16.621558067869103,0.33999999999999997
6.9,13.1,16.619170003192767,0.345
7.0,13.0,16.616567560207844,0.35
7.1000000000000005,12.899999999999999,16.61375266627945,0.355
7.2,12.8,16.610727186723526,0.36000000000000004
7.300000000000001,12.7,16.60749292583388,0.36500000000000005
7.4,12.6,16.604051627883848,0.37
7.5,12.5,16.600404978103143,0.375
7.6000000000000005,12.399999999999999,16.596554603630402,0.38000000000000006
7.7,12.3,16.59250207444193,0.38500000000000006
7.800000000000001,12.2,16.58824890425713,0.38999999999999996
7.9,12.1,16.583796551421063,0.39499999999999996
8.0,12.0,16.579146419764598,0.4
8.1,11.9,16.57429985944269,0.405
8.200000000000001,11.799999999999999,16.569258167751084,0.41000000000000014
8.3,11.7,16.56402258992192,0.415
8.4,11.6,16.558594319898717,0.42
8.5,11.5,16.552974501091036,0.425
8.6,11.4,16.547164227109267,0.43
8.700000000000001,11.299999999999999,16.5411645424799,0.43500000000000005
8.8,11.2,16.53497644334166,0.44
8.9,11.1,16.528600878122838,0.445
9.0,11.0,16.522038748200213,0.44999999999999996
9.1,10.9,16.515290908539836,0.45499999999999996
9.200000000000001,10.799999999999999,16.508358168320076,0.46
9.3,10.7,16.50124129153718,0.46499999999999997
9.4,10.6,16.493940997593718,0.47
9.5,10.5,16.486457961870173,0.475
9.600000000000001,10.399999999999999,16.478792816279977,0.48000000000000004
9.700000000000001,10.299999999999999,16.47094614980829,0.4850000000000001
9.8,10.2,16.4629185090348,0.49000000000000005
9.9,10.1,16.454710398640767,0.49499999999999994
10.0,10.0,16.446322281900656,0.5
10.100000000000001,9.899999999999999,16.437754581158526,0.505
10.200000000000001,9.799999999999999,16.42900767828946,0.51
10.3,9.7,16.420081915146312,0.515
10.4,9.6,16.410977593991873,0.5199999999999999
10.5,9.5,16.401694977916872,0.5249999999999999
10.600000000000001,9.399999999999999,16.39223429124384,0.53
10.700000000000001,9.299999999999999,16.38259571991717,0.535
