b01,b02,payoff,xs
10.0,10.0,11.336260405265525,0.5
0.0,20.0,10.949644360387643,0.0
0.1,19.9,10.957096009835144,0.0049999999999917576
0.2,19.8,10.964482637731361,0.010000000000001279
0.30000000000000004,19.7,10.971803935538116,0.014999999999998959
0.4,19.6,10.979059598177981,0.020000000000002557
0.5,19.5,10.986249324034457,0.025
0.6000000000000001,19.4,10.993372814951664,0.0299999999999991
0.7000000000000001,19.3,11.000429776233602,0.03500000000000016
0.8,19.2,11.007419916642938,0.039999999999999786
0.9,19.1,11.014342948399381,0.04500000000000082
1.0,19.0,11.021198587177613,0.05
1.1,18.9,11.02798655210481,0.05499999999999912
1.2000000000000002,18.8,11.034706565757773,0.060000000000000574
1.3,18.7,11.041358354159645,0.06499999999999997
1.4000000000000001,18.6,11.047941646776243,0.07000000000000033
1.5,18.5,11.054456176512055,0.075
1.6,18.4,11.060901679705825,0.07999999999999957
1.7000000000000002,18.3,11.067277896125816,0.08500000000000031
1.8,18.2,11.073584568964742,0.08999999999999966
1.9000000000000001,18.1,11.079821444834344,0.09500000000000047
2.0,18.0,11.085988273759678,0.1
2.1,17.9,11.092084809173071,0.1049999999999998
2.2,17.8,11.0981108079078,0.11000000000000017
2.3000000000000003,17.7,11.104066030191483,0.1149999999999998
2.4000000000000004,17.6,11.109950239639197,0.12000000000000025
2.5,17.5,11.115763203246328,0.125
2.6,17.4,11.121504691381187,0.1299999999999997
2.7,17.3,11.12717447777737,0.1350000000000001
2.8000000000000003,17.2,11.1327723395259,0.1399999999999999
2.9000000000000004,17.1,11.138298057067148,0.14500000000000013
3.0,17.0,11.143751414182558,0.15
3.1,16.9,11.149132197986162,0.1549999999999998
3.2,16.8,11.154440198915932,0.16000000000000003
3.3000000000000003,16.7,11.159675210724934,0.16499999999999995
3.4000000000000004,16.6,11.16483703047235,0.17000000000000023
3.5,16.5,11.169925458514328,0.175
3.6,16.4,11.174940298494706,0.1799999999999999
3.7,16.3,11.1798813573356,0.185
3.8000000000000003,16.2,11.184748445227878,0.19
3.9000000000000004,16.1,11.189541375621534,0.19500000000000012
4.0,16.0,11.194259965215949,0.2
4.1000000000000005,15.899999999999999,11.198904033950091,0.20499999999999985
4.2,15.8,11.20347340499261,0.21000000000000005
4.3,15.7,11.207967904731907,0.2149999999999999
4.4,15.6,11.21238736276611,0.21999999999999995
4.5,15.5,11.216731611893035,0.22499999999999998
4.6000000000000005,15.399999999999999,11.221000488100108,0.22999999999999993
4.7,15.3,11.225193830554243,0.2350000000000001
4.800000000000001,15.2,11.229311481591749,0.24
4.9,15.1,11.233353286708182,0.24499999999999997
5.0,15.0,11.237319094548251,0.25
5.1000000000000005,14.899999999999999,11.241208756895713,0.2549999999999999
5.2,14.8,11.245022128663294,0.26000000000000006
5.300000000000001,14.7,11.248759067882661,0.26499999999999996
5.4,14.6,11.252419435694424,0.27
5.5,14.5,11.256003096338201,0.27499999999999997
5.6000000000000005,14.399999999999999,11.259509917142735,0.2799999999999999
5.7,14.3,11.262939768516096,0.28500000000000003
5.800000000000001,14.2,11.266292523935956,0.29
5.9,14.1,11.269568059939951,0.295
6.0,14.0,11.272766256116139,0.3
6.1000000000000005,13.899999999999999,11.27588699509358,0.3049999999999999
6.2,13.8,11.278930162533003,0.31000000000000005
6.300000000000001,13.7,11.281895647117626,0.31499999999999995
6.4,13.6,11.28478334054407,0.32
6.5,13.5,11.28759313751345,0.32499999999999996
6.6000000000000005,13.399999999999999,11.290324935722573,0.32999999999999996
6.7,13.3,11.29297863585532,0.335
6.800000000000001,13.2,11.295554141574161,0.33999999999999997
6.9,13.1,11.298051359511856,0.345
7.0,13.0,11.300470199263327,0.35
7.1000000000000005,12.899999999999999,11.302810573377686,0.355
7.2,12.8,11.305072397350491,0.36000000000000004
7.300000000000001,12.7,11.307255589616158,0.36500000000000005
7.4,12.6,11.309360071540588,0.37
7.5,12.5,11.311385767413997,0.375
7.6000000000000005,12.399999999999999,11.313332604443952,0.38000000000000006
7.7,12.3,11.315200512748628,0.38500000000000006
7.800000000000001,12.2,11.316989425350293,0.38999999999999996
7.9,12.1,11.318699278169001,0.39499999999999996
8.0,12.0,11.320330010016516,0.4
8.1,11.9,11.321881562590512,0.405
8.200000000000001,11.799999999999999,11.32335388046895,0.41000000000000014
8.3,11.7,11.324746911104754,0.415
8.4,11.6,11.326060604820713,0.42
8.5,11.5,11.327294914804627,0.425
8.6,11.4,11.328449797104735,0.43
8.700000000000001,11.299999999999999,11.32952521062538,0.43500000000000005
8.8,11.2,11.330521117122952,0.44
8.9,11.1,11.331437481202084,0.445
9.0,11.0,11.332274270312137,0.44999999999999996
9.1,10.9,11.333031454743933,0.45499999999999996
9.200000000000001,10.799999999999999,11.333709007626792,0.46
9.3,10.7,11.334306904925812,0.46499999999999997
9.4,10.6,11.334825125439458,0.47
9.5,10.5,11.335263650797408,0.475
9.600000000000001,10.399999999999999,11.33562246545871,0.48000000000000004
9.700000000000001,10.299999999999999,11.335901556710187,0.4850000000000001
9.8,10.2,11.336100914665153,0.49000000000000005
9.9,10.1,11.336220532262407,0.49499999999999994
10.0,10.0,11.336260405265525,0.5
10.100000000000001,9.899999999999999,11.336220532262407,0.505
10.200000000000001,9.799999999999999,11.336100914665153,0.51
10.3,9.7,11.335901556710185,0.515
10.4,9.6,11.33562246545871,0.5199999999999999
10.5,9.5,11.335263650797408,0.5249999999999999
10.600000000000001,9.399999999999999,11.334825125439458,0.53
10.700000000000001,9.299999999999999,11.334306904925814,0.535
10.8,9.2,11.333709007626792,0.54
