b01,b02,payoff,xs
10.0,10.0,17.101282562449384,0.5
0.0,20.0,14.6434642089963,0.0
0.1,19.9,14.761557488400127,0.0049999999999917576
0.2,19.8,14.875451103518337,0.010000000000001279
0.30000000000000004,19.7,14.985288600178823,0.014999999999998959
0.4,19.6,15.091208124924544,0.020000000000002557
0.5,19.5,15.193342643332482,0.025
0.6000000000000001,19.4,15.291820148176559,0.0299999999999991
0.7000000000000001,19.3,15.386763857980373,0.03500000000000016
0.8,19.2,15.478292406471756,0.039999999999999786
0.9,19.1,15.56652002341951,0.04500000000000082
1.0,19.0,15.65155670730348,0.05
1.1,18.9,15.733508390241585,0.05499999999999912
1.2000000000000002,18.8,15.812477095572177,0.060000000000000574
1.3,18.7,15.888561088466133,0.06499999999999997
1.4000000000000001,18.6,15.961855019921174,0.07000000000000033
1.5,18.5,16.03245006447004,0.075
1.6,18.4,16.100434051914974,0.07999999999999957
1.7000000000000002,18.3,16.165891593382906,0.08500000000000031
1.8,18.2,16.228904201978885,0.08999999999999966
1.9000000000000001,18.1,16.289550408299533,0.09500000000000047
2.0,18.0,16.347905871053538,0.1
2.1,17.9,16.404043483022456,0.1049999999999998
2.2,17.8,16.45803347258211,0.11000000000000017
2.3000000000000003,17.7,16.509943500992705,0.1149999999999998
2.4000000000000004,17.6,16.559838755654567,0.12000000000000025
2.5,17.5,16.607782039515534,0.125
2.6,17.4,16.653833856806266,0.1299999999999997
2.7,17.3,16.698052495270094,0.1350000000000001
2.8000000000000003,17.2,16.740494105045368,0.1399999999999999
2.9000000000000004,17.1,16.781212774349928,0.14500000000000013
3.0,17.0,16.82026060210943,0.15
3.1,16.9,16.85768776766402,0.1549999999999998
3.2,16.8,16.893542597680906,0.16000000000000003
3.3000000000000003,16.7,16.927871630393728,0.16499999999999995
3.4000000000000004,16.6,16.96071967728376,0.17000000000000023
3.5,16.5,16.992129882311872,0.175
3.6,16.4,17.022143778805024,0.1799999999999999
3.7,16.3,17.05080134409559,0.185
3.8000000000000003,16.2,17.07814105200728,0.19
3.9000000000000004,16.1,17.10419992327656,0.19500000000000012
4.0,16.0,17.129013573994282,0.2
4.1000000000000005,15.899999999999999,17.152616262148005,0.20499999999999985
4.2,15.8,17.175040932341815,0.21000000000000005
4.3,15.7,17.196319258766472,0.2149999999999999
4.4,15.6,17.21648168648947,0.21999999999999995
4.5,15.5,17.235557471131255,0.22499999999999998
4.6000000000000005,15.399999999999999,17.25357471699056,0.22999999999999993
4.7,15.3,17.270560413679075,0.2350000000000001
4.800000000000001,15.2,17.286540471322695,0.24
4.9,15.1,17.301539754383974,0.24499999999999997
5.0,15.0,17.315582114157863,0.25
5.1000000000000005,14.899999999999999,17.3286904199904,0.2549999999999999
5.2,14.8,17.34088658926779,0.26000000000000006
5.300000000000001,14.7,17.35219161622092,0.26499999999999996
5.4,14.6,17.362625599588608,0.27
5.5,14.5,17.372207769180594,0.27499999999999997
5.6000000000000005,14.399999999999999,17.380956511379544,0.2799999999999999
5.7,14.3,17.388889393619596,0.28500000000000003
5.800000000000001,14.2,17.396023187877077,0.29
5.9,14.1,17.40237389320757,0.295
6.0,14.0,17.407956757361873,0.3
6.1000000000000005,13.899999999999999,17.41278629751178,0.3049999999999999
6.2,13.8,17.416876320115428,0.31000000000000005
6.300000000000001,13.7,17.42023993995042,0.31499999999999995
6.4,13.6,17.422889598341538,0.32
6.5,13.5,17.424837080608867,0.32499999999999996
6.6000000000000005,13.399999999999999,17.426093532760717,0.32999999999999996
6.7,13.3,17.426669477454634,0.335
6.800000000000001,13.2,17.426574829248725,0.33999999999999997
6.9,13.1,17.425818909164384,0.345
7.0,13.0,17.424410458580578,0.35
7.1000000000000005,12.899999999999999,17.422357652478638,0.355
7.2,12.8,17.419668112055852,0.36000000000000004
7.300000000000001,12.7,17.41634891672498,0.36500000000000005
7.4,12.6,17.412406615515994,0.37
7.5,12.5,17.40784723789552,0.375
7.6000000000000005,12.399999999999999,17.4026763040186,0.38000000000000006
7.7,12.3,17.396898834426505,0.38500000000000006
7.800000000000001,12.2,17.390519359203658,0.38999999999999996
7.9,12.1,17.383541926605837,0.39499999999999996
8.0,12.0,17.375970111171213,0.4
8.1,11.9,17.367807021324843,0.405
8.200000000000001,11.799999999999999,17.359055306486766,0.41000000000000014
8.3,11.7,17.349717163692986,0.415
8.4,11.6,17.339794343737893,0.42
8.5,11.5,17.329288156846232,0.425
8.6,11.4,17.31819947788179,0.43
8.700000000000001,11.299999999999999,17.306528751099485,0.43500000000000005
8.8,11.2,17.294275994446863,0.44
8.9,11.1,17.2814408034203,0.445
9.0,11.0,17.26802235448067,0.44999999999999996
9.1,10.9,17.254019408032484,0.45499999999999996
9.200000000000001,10.799999999999999,17.23943031097003,0.46
9.3,10.7,17.224252998793226,0.46499999999999997
9.4,10.6,17.20848499729547,0.47
9.5,10.5,17.19212342382494,0.475
9.600000000000001,10.399999999999999,17.17516498812025,0.48000000000000004
9.700000000000001,10.299999999999999,17.157605992720864,0.4850000000000001
9.8,10.2,17.139442332951678,0.49000000000000005
9.9,10.1,17.12066949648089,0.49499999999999994
10.0,10.0,17.101282562449384,0.5
10.100000000000001,9.899999999999999,17.081276200169242,0.505
10.200000000000001,9.799999999999999,17.060644667388342,0.51
10.3,9.7,17.0393818081172,0.515
10.4,9.6,17.01748105001362,0.5199999999999999
10.5,9.5,16.994935401319907,0.5249999999999999
10.600000000000001,9.399999999999999,16.97173744734652,0.53
10.700000000000001,9.299999999999999,16.947879346495597,0.535
10.8,9.2,16.923352825816515,0.54
