b01,b02,payoff,xs
5.0,5.0,30.319148936170215,0.5
0.0,10.0,29.510017432473916,0.0
0.1,9.9,29.542804908485316,0.010000000000001279
0.2,9.8,29.5748698346255,0.020000000000002557
0.30000000000000004,9.7,29.606215949902634,0.0299999999999991
0.4,9.6,29.636846912065963,0.039999999999999786
0.5,9.5,29.66676629762133,0.05
0.6000000000000001,9.4,29.695977601878205,0.060000000000000574
0.7000000000000001,9.3,29.72448423902526,0.07000000000000033
0.8,9.2,29.752289542231537,0.07999999999999957
0.9,9.1,29.779396763770567,0.08999999999999966
1.0,9.0,29.805809075164966,0.1
1.1,8.9,29.83152956734908,0.11000000000000017
1.2000000000000002,8.8,29.856561250847697,0.12000000000000025
1.3,8.7,29.880907055968525,0.1299999999999997
1.4000000000000001,8.6,29.90456983300678,0.1399999999999999
1.5,8.5,29.927552352459944,0.15
1.6,8.4,29.94985730525117,0.16000000000000003
1.7000000000000002,8.3,29.971487302959652,0.17000000000000023
1.8,8.2,29.992444878056624,0.1799999999999999
1.9000000000000001,8.1,30.012732484145587,0.19
2.0,8.0,30.03235249620553,0.2
2.1,7.9,30.051307210835958,0.21000000000000005
2.2,7.8,30.069598846502664,0.21999999999999995
2.3000000000000003,7.699999999999999,30.08722954378314,0.22999999999999993
2.4000000000000004,7.6,30.104201365610813,0.24
2.5,7.5,30.1205162975171,0.25
2.6,7.4,30.136176247870488,0.26000000000000006
2.7,7.3,30.151183048111896,0.27
2.8000000000000003,7.199999999999999,30.165538452985636,0.2799999999999999
2.9000000000000004,7.1,30.179244140765142,0.29
3.0,7.0,30.192301713473118,0.3
3.1,6.9,30.20471269709524,0.31000000000000005
3.2,6.8,30.216478541787122,0.32
3.3000000000000003,6.699999999999999,30.227600622073886,0.32999999999999996
3.4000000000000004,6.6,30.238080237041974,0.33999999999999997
3.5,6.5,30.247918610522742,0.35
3.6,6.4,30.257116891267454,0.36000000000000004
3.7,6.3,30.265676153113304,0.37
3.8000000000000003,6.199999999999999,30.27359739514018,0.38000000000000006
3.9000000000000004,6.1,30.2808815418178,0.38999999999999996
4.0,6.0,30.287529443143022,0.4
4.1000000000000005,5.8999999999999995,30.293541874767037,0.41000000000000014
4.2,5.8,30.29891953811218,0.42
4.3,5.7,30.30366306047827,0.43
4.4,5.6,30.307772995138166,0.44
4.5,5.5,30.311249821422486,0.44999999999999996
4.6000000000000005,5.3999999999999995,30.314093944793292,0.46
4.7,5.3,30.316305696906625,0.47
4.800000000000001,5.199999999999999,30.317885335663824,0.48000000000000004
4.9,5.1,30.318833045251516,0.49000000000000005
5.1000000000000005,4.8999999999999995,30.318833045251516,0.51
5.2,4.8,30.317885335663824,0.5199999999999999
5.300000000000001,4.699999999999999,30.316305696906625,0.53
5.4,4.6,30.314093944793292,0.54
5.5,4.5,30.311249821422486,0.5499999999999999
5.6000000000000005,4.3999999999999995,30.307772995138166,0.56
5.7,4.3,30.30366306047827,0.57
5.800000000000001,4.199999999999999,30.29891953811218,0.5800000000000001
5.9,4.1,30.293541874767037,0.59
6.0,4.0,30.287529443143022,0.6
6.1000000000000005,3.8999999999999995,30.2808815418178,0.61
6.2,3.8,30.27359739514018,0.62
6.300000000000001,3.6999999999999993,30.265676153113304,0.6300000000000001
6.4,3.5999999999999996,30.257116891267454,0.64
6.5,3.5,30.247918610522742,0.6499999999999999
6.6000000000000005,3.3999999999999995,30.23808023704197,0.66
6.7,3.3,30.227600622073886,0.67
6.800000000000001,3.1999999999999993,30.216478541787122,0.68
6.9,3.0999999999999996,30.20471269709524,0.69
7.0,3.0,30.192301713473118,0.7
7.1000000000000005,2.8999999999999995,30.179244140765142,0.7100000000000001
7.2,2.8,30.165538452985633,0.72
7.300000000000001,2.6999999999999993,30.151183048111896,0.7300000000000001
7.4,2.5999999999999996,30.136176247870488,0.74
7.5,2.5,30.1205162975171,0.75
7.6000000000000005,2.3999999999999995,30.104201365610816,0.76
7.7,2.3,30.087229543783135,0.7699999999999999
7.800000000000001,2.1999999999999993,30.069598846502657,0.78
7.9,2.0999999999999996,30.051307210835958,0.79
8.0,2.0,30.03235249620553,0.8
8.1,1.9000000000000004,30.012732484145587,0.81
8.200000000000001,1.799999999999999,29.992444878056627,0.8200000000000001
8.3,1.6999999999999993,29.971487302959652,0.8300000000000001
8.4,1.5999999999999996,29.94985730525117,0.84
8.5,1.5,29.927552352459944,0.85
8.6,1.4000000000000004,29.90456983300678,0.86
8.700000000000001,1.299999999999999,29.880907055968528,0.8700000000000001
8.8,1.1999999999999993,29.8565612508477,0.88
8.9,1.0999999999999996,29.83152956734908,0.89
9.0,1.0,29.805809075164966,0.8999999999999999
9.1,0.9000000000000004,29.779396763770567,0.9099999999999999
9.200000000000001,0.7999999999999989,29.752289542231534,0.92
9.3,0.6999999999999993,29.72448423902526,0.93
9.4,0.5999999999999996,29.695977601878205,0.94
9.5,0.5,29.66676629762133,0.95
9.600000000000001,0.3999999999999986,29.636846912065963,0.9600000000000001
9.700000000000001,0.29999999999999893,29.60621594990263,0.9700000000000002
9.8,0.1999999999999993,29.5748698346255,0.9800000000000001
9.9,0.09999999999999964,29.542804908485316,0.99
10.0,0.0,29.510017432473916,1.0
