b01,b02,payoff,xs
5.0,5.0,10.0,0.5
0.0,10.0,9.847753997140913,0.0
0.1,9.9,9.853633024225733,0.010000000000001279
0.2,9.8,9.85940509306742,0.020000000000002557
0.30000000000000004,9.7,9.86506950240748,0.0299999999999991
0.4,9.6,9.87062556321538,0.039999999999999786
0.5,9.5,9.876072598825406,0.05
0.6000000000000001,9.4,9.881409945070912,0.060000000000000574
0.7000000000000001,9.3,9.886636950416005,0.07000000000000033
0.8,9.2,9.891752976084561,0.07999999999999957
0.9,9.1,9.896757396186654,0.08999999999999966
1.0,9.0,9.901649597842255,0.1
1.1,8.9,9.906428981302286,0.11000000000000017
1.2000000000000002,8.8,9.911094960066961,0.12000000000000025
1.3,8.7,9.915646961001396,0.1299999999999997
1.4000000000000001,8.6,9.920084424448476,0.1399999999999999
1.5,8.5,9.924406804338972,0.15
1.6,8.4,9.928613568298864,0.16000000000000003
1.7000000000000002,8.3,9.93270419775392,0.17000000000000023
1.8,8.2,9.93667818803139,0.1799999999999999
1.9000000000000001,8.1,9.940535048458976,0.19
2.0,8.0,9.944274302460881,0.2
2.1,7.9,9.947895487651081,0.21000000000000005
2.2,7.8,9.951398155923703,0.21999999999999995
2.3000000000000003,7.699999999999999,9.95478187354054,0.22999999999999993
2.4000000000000004,7.6,9.958046221215694,0.24
2.5,7.5,9.96119079419733,0.25
2.6,7.4,9.964215202346521,0.26000000000000006
2.7,7.3,9.96711907021319,0.27
2.8000000000000003,7.199999999999999,9.969902037109142,0.2799999999999999
2.9000000000000004,7.1,9.972563757178158,0.29
3.0,7.0,9.975103899463157,0.3
3.1,6.9,9.977522147970447,0.31000000000000005
3.2,6.8,9.979818201730977,0.32
3.3000000000000003,6.699999999999999,9.981991774858678,0.32999999999999996
3.4000000000000004,6.6,9.984042596605843,0.33999999999999997
3.5,6.5,9.985970411415508,0.35
3.6,6.4,9.987774978970908,0.36000000000000004
3.7,6.3,9.989456074241938,0.37
3.8000000000000003,6.199999999999999,9.991013487528619,0.38000000000000006
3.9000000000000004,6.1,9.992447024501619,0.38999999999999996
4.0,6.0,9.993756506239757,0.4
4.1000000000000005,5.8999999999999995,9.994941769264532,0.41000000000000014
4.2,5.8,9.996002665571659,0.42
4.3,5.7,9.996939062659596,0.43
4.4,5.6,9.997750843555103,0.44
4.5,5.5,9.998437906835772,0.44999999999999996
4.6000000000000005,5.3999999999999995,9.999000166649555,0.46
4.7,5.3,9.99943755273133,0.47
4.800000000000001,5.199999999999999,9.999750010416399,0.48000000000000004
4.9,5.1,9.999937500651038,0.49000000000000005
5.1000000000000005,4.8999999999999995,9.999937500651038,0.51
5.2,4.8,9.999750010416399,0.5199999999999999
5.300000000000001,4.699999999999999,9.99943755273133,0.53
5.4,4.6,9.999000166649557,0.54
5.5,4.5,9.998437906835772,0.5499999999999999
5.6000000000000005,4.3999999999999995,9.997750843555103,0.56
5.7,4.3,9.996939062659596,0.57
5.800000000000001,4.199999999999999,9.996002665571659,0.5800000000000001
5.9,4.1,9.994941769264534,0.59
6.0,4.0,9.993756506239757,0.6
6.1000000000000005,3.8999999999999995,9.992447024501619,0.61
6.2,3.8,9.991013487528619,0.62
6.300000000000001,3.6999999999999993,9.989456074241938,0.6300000000000001
6.4,3.5999999999999996,9.987774978970908,0.64
6.5,3.5,9.985970411415508,0.6499999999999999
6.6000000000000005,3.3999999999999995,9.984042596605839,0.66
6.7,3.3,9.981991774858678,0.67
6.800000000000001,3.1999999999999993,9.979818201730977,0.68
6.9,3.0999999999999996,9.977522147970447,0.69
7.0,3.0,9.975103899463157,0.7
7.1000000000000005,2.8999999999999995,9.972563757178156,0.7100000000000001
7.2,2.8,9.969902037109142,0.72
7.300000000000001,2.6999999999999993,9.96711907021319,0.7300000000000001
7.4,2.5999999999999996,9.964215202346521,0.74
7.5,2.5,9.96119079419733,0.75
7.6000000000000005,2.3999999999999995,9.958046221215694,0.76
7.7,2.3,9.95478187354054,0.7699999999999999
7.800000000000001,2.1999999999999993,9.951398155923703,0.78
7.9,2.0999999999999996,9.947895487651081,0.79
8.0,2.0,9.944274302460881,0.8
8.1,1.9000000000000004,9.940535048458976,0.81
8.200000000000001,1.799999999999999,9.93667818803139,0.8200000000000001
8.3,1.6999999999999993,9.93270419775392,0.8300000000000001
8.4,1.5999999999999996,9.928613568298864,0.84
8.5,1.5,9.924406804338972,0.85
8.6,1.4000000000000004,9.920084424448476,0.86
8.700000000000001,1.299999999999999,9.915646961001396,0.8700000000000001
8.8,1.1999999999999993,9.911094960066961,0.88
8.9,1.0999999999999996,9.906428981302286,0.89
9.0,1.0,9.901649597842255,0.8999999999999999
9.1,0.9000000000000004,9.896757396186654,0.9099999999999999
9.200000000000001,0.7999999999999989,9.891752976084561,0.92
9.3,0.6999999999999993,9.886636950416005,0.93
9.4,0.5999999999999996,9.881409945070912,0.94
9.5,0.5,9.876072598825406,0.95
9.600000000000001,0.3999999999999986,9.87062556321538,0.9600000000000001
9.700000000000001,0.29999999999999893,9.86506950240748,0.9700000000000002
9.8,0.1999999999999993,9.85940509306742,0.9800000000000001
9.9,0.09999999999999964,9.853633024225733,0.99
10.0,0.0,9.847753997140913,1.0
