b01,b02,payoff,xs
11.639163803863624,18.360836196136376,35.32855851118585,0.38797212679545406
0.0,30.0,35.401248164953465,0.0
0.1,29.9,35.405254260876106,0.0033333333333231013
0.2,29.8,35.409127018576825,0.006666666666669888
0.30000000000000004,29.7,35.41286854332897,0.009999999999997726
0.4,29.6,35.416480895719204,0.01333333333333504
0.5,29.5,35.41996609249008,0.016666666666666666
0.6000000000000001,29.4,35.42332610736607,0.019999999999998613
0.7000000000000001,29.3,35.426562871863275,0.023333333333333442
0.8,29.2,35.42967827608315,0.026666666666666523
0.9,29.1,35.43267416949055,0.030000000000000547
1.0,29.0,35.43555236167643,0.03333333333333333
1.1,28.9,35.43831462310541,0.03666666666666608
1.2000000000000002,28.8,35.44096268584855,0.04000000000000038
1.3,28.7,35.443498244301665,0.04333333333333295
1.4000000000000001,28.6,35.44592295588926,0.046666666666666884
1.5,28.5,35.448238441754654,0.049999999999999996
1.6,28.4,35.450446287436286,0.053333333333333045
1.7000000000000002,28.3,35.452548043530584,0.05666666666666661
1.8,28.2,35.45454522634166,0.06000000000000004
1.9000000000000001,28.1,35.45643931851806,0.06333333333333388
2.0,28.0,35.458231769676814,0.06666666666666667
2.1,27.9,35.45992399701502,0.06999999999999987
2.2,27.8,35.46151738590916,0.07333333333333344
2.3000000000000003,27.7,35.46301329050256,0.07666666666666654
2.4000000000000004,27.6,35.464413034280895,0.08000000000000036
2.5,27.5,35.465717910636315,0.08333333333333333
2.6,27.4,35.46692918342018,0.08666666666666627
2.7,27.3,35.46804808748465,0.09000000000000023
2.8000000000000003,27.2,35.46907582921345,0.09333333333333309
2.9000000000000004,27.1,35.47001358704191,0.09666666666666691
3.0,27.0,35.47086251196649,0.09999999999999999
3.1,26.9,35.47162372804403,0.10333333333333307
3.2,26.8,35.47229833288094,0.10666666666666669
3.3000000000000003,26.7,35.47288739811239,0.10999999999999997
3.4000000000000004,26.6,35.473391969871905,0.11333333333333348
3.5,26.5,35.47381306925129,0.11666666666666667
3.6,26.4,35.47415169275129,0.11999999999999982
3.7,26.3,35.47440881272305,0.12333333333333346
3.8000000000000003,26.2,35.474585377800544,0.12666666666666654
3.9000000000000004,26.1,35.47468231332418,0.13000000000000006
4.0,26.0,35.474700521755715,0.13333333333333333
4.1000000000000005,25.9,35.47464088308472,0.13666666666666655
4.2,25.8,35.47450425522661,0.13999999999999996
4.3,25.7,35.474291474412574,0.14333333333333334
4.4,25.6,35.474003355571355,0.1466666666666669
4.5,25.5,35.47364069270327,0.15
4.6000000000000005,25.4,35.47320425924639,0.15333333333333327
4.7,25.3,35.472694808435165,0.15666666666666673
4.800000000000001,25.2,35.47211307365164,0.15999999999999995
4.9,25.1,35.47145976876923,0.1633333333333335
5.0,25.0,35.47073558848949,0.16666666666666666
5.1000000000000005,24.9,35.469941208671706,0.16999999999999982
5.2,24.8,35.469077286655626,0.17333333333333348
5.300000000000001,24.7,35.46814446157744,0.17666666666666656
5.4,24.6,35.467143354679024,0.18000000000000013
5.5,24.5,35.46607456961077,0.18333333333333332
5.6000000000000005,24.4,35.46493869272784,0.1866666666666665
5.7,24.3,35.463736293380364,0.19000000000000003
5.800000000000001,24.2,35.462467924197185,0.19333333333333333
5.9,24.1,35.461134121363756,0.19666666666666674
6.0,24.0,35.45973540489405,0.19999999999999998
6.1000000000000005,23.9,35.45827227889649,0.20333333333333323
6.2,23.8,35.45674523183438,0.20666666666666672
6.300000000000001,23.7,35.45515473678052,0.2099999999999999
6.4,23.6,35.45350125166637,0.21333333333333337
6.5,23.5,35.4517852195258,0.21666666666666665
6.6000000000000005,23.4,35.450007068733534,0.21999999999999995
6.7,23.3,35.44816721323829,0.2233333333333333
6.800000000000001,23.2,35.44626605279091,0.22666666666666668
6.9,23.1,35.44430397316736,0.23000000000000004
7.0,23.0,35.4422813463868,0.23333333333333334
7.1000000000000005,22.9,35.44019853092485,0.23666666666666666
7.2,22.8,35.438055871922074,0.24000000000000002
7.300000000000001,22.7,35.43585370138772,0.24333333333333332
7.4,22.6,35.433592338398945,0.24666666666666673
7.5,22.5,35.43127208929548,0.25
7.6000000000000005,22.4,35.42889324786992,0.25333333333333324
7.7,22.3,35.42645609555357,0.2566666666666667
7.800000000000001,22.2,35.423960901598065,0.25999999999999995
7.9,22.1,35.42140792325284,0.26333333333333336
8.0,22.0,35.4187974059384,0.26666666666666666
8.1,21.9,35.416129583415554,0.26999999999999996
8.200000000000001,21.799999999999997,35.41340467795071,0.27333333333333343
8.3,21.7,35.41062290047719,0.27666666666666667
8.4,21.6,35.407784450752786,0.2800000000000001
8.5,21.5,35.40488951751348,0.2833333333333333
8.6,21.4,35.401938278623476,0.28666666666666657
8.700000000000001,21.299999999999997,35.39893090122158,0.2900000000000001
8.8,21.2,35.39586754186399,0.29333333333333333
8.9,21.1,35.392748346663645,0.2966666666666667
9.0,21.0,35.38957345142593,0.3
9.1,20.9,35.38634298178124,0.3033333333333333
9.200000000000001,20.799999999999997,35.383057053313905,0.30666666666666675
9.3,20.7,35.379715771688126,0.30999999999999994
9.4,20.6,35.3763192327704,0.3133333333333334
9.5,20.5,35.372867522749,0.31666666666666665
9.600000000000001,20.4,35.36936071825017,0.32
9.700000000000001,20.299999999999997,35.36579888645134,0.3233333333333334
9.8,20.2,35.36218208519125,0.32666666666666666
9.9,20.1,35.358510363077144,0.33
10.0,20.0,35.35478375958906,0.3333333333333333
10.100000000000001,19.9,35.35100230518115,0.33666666666666667
10.200000000000001,19.799999999999997,35.347166021380254,0.34000000000000014
