b01,b02,payoff,xs
13.797160535806807,16.202839464193193,34.52491471873339,0.45990535119356024
0.0,30.0,34.29193186160114,0.0
0.1,29.9,34.298429725778604,0.0033333333333231013
0.2,29.8,34.304871347123424,0.006666666666669888
0.30000000000000004,29.7,34.31125621304085,0.009999999999997726
0.4,29.6,34.31758381880877,0.01333333333333504
0.5,29.5,34.32385366768675,0.016666666666666666
0.6000000000000001,29.4,34.33006527100958,0.019999999999998613
0.7000000000000001,29.3,34.336218148266404,0.023333333333333442
0.8,29.2,34.34231182716651,0.026666666666666523
0.9,29.1,34.34834584369274,0.030000000000000547
1.0,29.0,34.354319742143474,0.03333333333333333
1.1,28.9,34.360233075164004,0.03666666666666608
1.2000000000000002,28.8,34.366085403768096,0.04000000000000038
1.3,28.7,34.37187629735052,0.04333333333333295
1.4000000000000001,28.6,34.377605333691164,0.046666666666666884
1.5,28.5,34.38327209895151,0.049999999999999996
1.6,28.4,34.388876187663925,0.053333333333333045
1.7000000000000002,28.3,34.39441720271441,0.05666666666666661
1.8,28.2,34.39989475531933,0.06000000000000004
1.9000000000000001,28.1,34.4053084649966,0.06333333333333388
2.0,28.0,34.41065795953173,0.06666666666666667
2.1,27.9,34.41594287493926,0.06999999999999987
2.2,27.8,34.42116285541988,0.07333333333333344
2.3000000000000003,27.7,34.42631755331359,0.07666666666666654
2.4000000000000004,27.6,34.43140662904937,0.08000000000000036
2.5,27.5,34.436429751091566,0.08333333333333333
2.6,27.4,34.4413865958832,0.08666666666666627
2.7,27.3,34.44627684778677,0.09000000000000023
2.8000000000000003,27.2,34.451100199022406,0.09333333333333309
2.9000000000000004,27.1,34.455856349604005,0.09666666666666691
3.0,27.0,34.460545007273204,0.09999999999999999
3.1,26.9,34.46516588743174,0.10333333333333307
3.2,26.8,34.469718713072034,0.10666666666666669
3.3000000000000003,26.7,34.47420321470648,0.10999999999999997
3.4000000000000004,26.6,34.47861913029543,0.11333333333333348
3.5,26.5,34.482966205174066,0.11666666666666667
3.6,26.4,34.48724419197826,0.11999999999999982
3.7,26.3,34.49145285056969,0.12333333333333346
3.8000000000000003,26.2,34.49559194796008,0.12666666666666654
3.9000000000000004,26.1,34.49966125823501,0.13000000000000006
4.0,26.0,34.503660562477066,0.13333333333333333
4.1000000000000005,25.9,34.50758964868861,0.13666666666666655
4.2,25.8,34.511448311714226,0.13999999999999996
4.3,25.7,34.51523635316298,0.14333333333333334
4.4,25.6,34.51895358133039,0.1466666666666669
4.5,25.5,34.52259981112037,0.15
4.6000000000000005,25.4,34.5261748639671,0.15333333333333327
4.7,25.3,34.52967856775689,0.15666666666666673
4.800000000000001,25.2,34.5331107567502,0.15999999999999995
4.9,25.1,34.536471271503686,0.1633333333333335
5.0,25.0,34.53975995879247,0.16666666666666666
5.1000000000000005,24.9,34.54297667153256,0.16999999999999982
5.2,24.8,34.54612126870356,0.17333333333333348
5.300000000000001,24.7,34.549193615271705,0.17666666666666656
5.4,24.6,34.552193582113084,0.18000000000000013
5.5,24.5,34.55512104593733,0.18333333333333332
5.6000000000000005,24.4,34.557975889211605,0.1866666666666665
5.7,24.3,34.56075800008503,0.19000000000000003
5.800000000000001,24.2,34.56346727231352,0.19333333333333333
5.9,24.1,34.566103605185006,0.19666666666666674
6.0,24.0,34.56866690344522,0.19999999999999998
6.1000000000000005,23.9,34.57115707722387,0.20333333333333323
6.2,23.8,34.57357404196134,0.20666666666666672
6.300000000000001,23.7,34.57591771833588,0.2099999999999999
6.4,23.6,34.57818803219134,0.21333333333333337
6.5,23.5,34.58038491446543,0.21666666666666665
6.6000000000000005,23.4,34.5825083011185,0.21999999999999995
6.7,23.3,34.584558133062885,0.2233333333333333
6.800000000000001,23.2,34.5865343560928,0.22666666666666668
