b01,b02,payoff,xs
5.430642722181343,4.569357277818656,14.504081536405957,0.5430642722181344
0.0,10.0,12.471594269172698,0.0
0.1,9.9,12.531979520092666,0.010000000000001279
0.2,9.8,12.591378492195016,0.020000000000002557
0.30000000000000004,9.7,12.649802690395607,0.0299999999999991
0.4,9.6,12.7072632441188,0.039999999999999786
0.5,9.5,12.763770913084382,0.05
0.6000000000000001,9.4,12.819336092801471,0.060000000000000574
0.7000000000000001,9.3,12.873968819776518,0.07000000000000033
0.8,9.2,12.927678776442239,0.07999999999999957
0.9,9.1,12.98047529581384,0.08999999999999966
1.0,9.0,13.032367365878587,0.1
1.1,8.9,13.083363633724385,0.11000000000000017
1.2000000000000002,8.8,13.1334724094127,0.12000000000000025
1.3,8.7,13.182701669600842,0.1299999999999997
1.4000000000000001,8.6,13.231059060918255,0.1399999999999999
1.5,8.5,13.27855190310122,0.15
1.6,8.4,13.325187191890004,0.16000000000000003
1.7000000000000002,8.3,13.370971601692265,0.17000000000000023
1.8,8.2,13.415911488016189,0.1799999999999999
1.9000000000000001,8.1,13.460012889676534,0.19
2.0,8.0,13.503281530776608,0.2
2.1,7.9,13.545722822468802,0.21000000000000005
2.2,7.8,13.5873418644961,0.21999999999999995
2.3000000000000003,7.699999999999999,13.628143446516777,0.22999999999999993
2.4000000000000004,7.6,13.66813204921418,0.24
2.5,7.5,13.707311845193294,0.25
2.6,7.4,13.745686699665534,0.26000000000000006
2.7,7.3,13.783260170922974,0.27
2.8000000000000003,7.199999999999999,13.820035510603006,0.2799999999999999
2.9000000000000004,7.1,13.856015663744166,0.29
3.0,7.0,13.891203268633692,0.3
3.1,6.9,13.925600656447067,0.31000000000000005
3.2,6.8,13.959209850679692,0.32
3.3000000000000003,6.699999999999999,13.992032566370504,0.32999999999999996
3.4000000000000004,6.6,14.024070209117246,0.33999999999999997
3.5,6.5,14.055323873882728,0.35
3.6,6.4,14.085794343591376,0.36000000000000004
3.7,6.3,14.115482087515021,0.37
3.8000000000000003,6.199999999999999,14.144387259446692,0.38000000000000006
3.9000000000000004,6.1,14.172509695660962,0.38999999999999996
4.0,6.0,14.199848912659235,0.4
4.1000000000000005,5.8999999999999995,14.226404104697991,0.41000000000000014
4.2,5.8,14.252174141097921,0.42
4.3,5.7,14.27715756333162,0.43
4.4,5.6,14.301352581887219,0.44
4.5,5.5,14.324757072905168,0.44999999999999996
4.6000000000000005,5.3999999999999995,14.347368574585127,0.46
4.7,5.3,14.369184283359646,0.47
4.800000000000001,5.199999999999999,14.390201049831136,0.48000000000000004
4.9,5.1,14.41041537446831,0.49000000000000005
5.0,5.0,14.429823403058053,0.5
5.1000000000000005,4.8999999999999995,14.44842092190845,0.51
5.2,4.8,14.466203352798317,0.5199999999999999
5.300000000000001,4.699999999999999,14.483165747668483,0.53
5.4,4.6,14.499302783049616,0.54
5.5,4.5,14.514608754221166,0.5499999999999999
5.6000000000000005,4.3999999999999995,14.529077569095758,0.56
5.7,4.3,14.542702741822946,0.57
5.800000000000001,4.199999999999999,14.555477386105991,0.5800000000000001
5.9,4.1,14.56739420822499,0.59
6.0,4.0,14.578445499759349,0.6
6.1000000000000005,3.8999999999999995,14.588623130002187,0.61
6.2,3.8,14.597918538058984,0.62
6.300000000000001,3.6999999999999993,14.606322724622371,0.6300000000000001
6.4,3.5999999999999996,14.613826243414499,0.64
6.5,3.5,14.620419192288178,0.6499999999999999
6.6000000000000005,3.3999999999999995,14.626091203977373,0.66
6.7,3.3,14.630831436487409,0.67
6.800000000000001,3.1999999999999993,14.63462856311455,0.68
6.9,3.0999999999999996,14.637470762084394,0.69
7.0,3.0,14.639345705797847,0.7
7.1000000000000005,2.8999999999999995,14.640240549672967,0.7100000000000001
7.2,2.8,14.640141920570596,0.72
7.300000000000001,2.6999999999999993,14.639035904790852,0.7300000000000001
7.4,2.5999999999999996,14.63690803562721,0.74
7.5,2.5,14.63374328046432,0.75
7.6000000000000005,2.3999999999999995,14.629526027404747,0.76
7.7,2.3,14.624240071409634,0.7699999999999999
7.800000000000001,2.1999999999999993,14.617868599937214,0.78
7.9,2.0999999999999996,14.610394178062577,0.79
8.0,2.0,14.60179873306125,0.8
8.1,1.9000000000000004,14.592063538438456,0.81
8.200000000000001,1.799999999999999,14.581169197384973,0.8200000000000001
8.3,1.6999999999999993,14.569095625639722,0.8300000000000001
8.4,1.5999999999999996,14.555822033738334,0.84
8.5,1.5,14.541326908625852,0.85
8.6,1.4000000000000004,14.52558799461092,0.86
8.700000000000001,1.299999999999999,14.508582273637602,0.8700000000000001
8.8,1.1999999999999993,14.490285944849987,0.88
8.9,1.0999999999999996,14.47067440342343,0.89
9.0,1.0,14.4497222186353,0.8999999999999999
9.1,0.9000000000000004,14.427403111146575,0.9099999999999999
9.200000000000001,0.7999999999999989,14.403689929464443,0.92
9.3,0.6999999999999993,14.37855462555463,0.93
9.4,0.5999999999999996,14.351968229570623,0.94
9.5,0.5,14.32390082366549,0.95
9.600000000000001,0.3999999999999986,14.294321514850244,0.9600000000000001
9.700000000000001,0.29999999999999893,14.263198406861086,0.9700000000000002
9.8,0.1999999999999993,14.230498570995902,0.9800000000000001
9.9,0.09999999999999964,14.196188015878587,0.99
10.0,0.0,14.160231656107605,1.0
