b01,b02,payoff,xs
5.751201879485199,4.2487981205148015,1424.6691621534628,0.5751201879485199
0.0,10.0,1424.1345256036684,0.0
0.1,9.9,1424.1510907245436,0.010000000000001279
0.2,9.8,1424.167433357896,0.020000000000002557
0.30000000000000004,9.7,1424.1835457552825,0.0299999999999991
0.4,9.6,1424.1994192027362,0.039999999999999786
0.5,9.5,1424.215044696814,0.05
0.6000000000000001,9.4,1424.2304136000614,0.060000000000000574
0.7000000000000001,9.3,1424.2455181841347,0.07000000000000033
0.8,9.2,1424.2603520188823,0.07999999999999957
0.9,9.1,1424.2749102031923,0.08999999999999966
1.0,9.0,1424.289189455974,0.1
1.1,8.9,1424.303188095887,0.11000000000000017
1.2000000000000002,8.8,1424.3169059404936,0.12000000000000025
1.3,8.7,1424.3303441528367,0.1299999999999997
1.4000000000000001,8.6,1424.3435050587047,0.1399999999999999
1.5,8.5,1424.3563919525668,0.15
1.6,8.4,1424.3690089051677,0.16000000000000003
1.7000000000000002,8.3,1424.3813605816576,0.17000000000000023
1.8,8.2,1424.3934520756552,0.1799999999999999
1.9000000000000001,8.1,1424.4052887622252,0.19
2.0,8.0,1424.416876170809,0.2
2.1,7.9,1424.4282198779158,0.21000000000000005
2.2,7.8,1424.4393254185532,0.21999999999999995
2.3000000000000003,7.699999999999999,1424.450198214849,0.22999999999999993
2.4000000000000004,7.6,1424.460843520087,0.24
2.5,7.5,1424.4712663762773,0.25
2.6,7.4,1424.4814715833988,0.26000000000000006
2.7,7.3,1424.491463678579,0.27
2.8000000000000003,7.199999999999999,1424.5012469235746,0.2799999999999999
2.9000000000000004,7.1,1424.5108252991276,0.29
3.0,7.0,1424.520202504888,0.3
3.1,6.9,1424.5293819637977,0.31000000000000005
3.2,6.8,1424.538366829989,0.32
3.3000000000000003,6.699999999999999,1424.5471599993484,0.32999999999999996
3.4000000000000004,6.6,1424.555764122088,0.33999999999999997
3.5,6.5,1424.564181616745,0.35
3.6,6.4,1424.5724146851285,0.36000000000000004
3.7,6.3,1424.5804653278412,0.37
3.8000000000000003,6.199999999999999,1424.5883353600657,0.38000000000000006
3.9000000000000004,6.1,1424.596026427369,0.38999999999999996
4.0,6.0,1424.6035400213343,0.4
4.1000000000000005,5.8999999999999995,1424.6108774948764,0.41000000000000014
4.2,5.8,1424.6180400771204,0.42
4.3,5.7,1424.6250288877968,0.43
4.4,5.6,1424.631844951054,0.44
4.5,5.5,1424.6384892087035,0.44999999999999996
4.6000000000000005,5.3999999999999995,1424.6449625328466,0.46
4.7,5.3,1424.6512657379046,0.47
4.800000000000001,5.199999999999999,1424.6573995920407,0.48000000000000004
4.9,5.1,1424.6633648280158,0.49000000000000005
5.0,5.0,1424.6691621534628,0.5
5.1000000000000005,4.8999999999999995,1424.6747922606544,0.51
5.2,4.8,1424.6802558357483,0.5199999999999999
5.300000000000001,4.699999999999999,1424.6855535675809,0.53
5.4,4.6,1424.6906861560115,0.54
5.5,4.5,1424.6956543198924,0.5499999999999999
5.6000000000000005,4.3999999999999995,1424.7004588046427,0.56
5.7,4.3,1424.7051003895328,0.57
5.800000000000001,4.199999999999999,1424.709579894651,0.5800000000000001
5.9,4.1,1424.7138981876278,0.59
6.0,4.0,1424.7180561901332,0.6
6.1000000000000005,3.8999999999999995,1424.7220548841979,0.61
6.2,3.8,1424.725895318355,0.62
6.300000000000001,3.6999999999999993,1424.7295786136788,0.6300000000000001
6.4,3.5999999999999996,1424.7331059697149,0.64
6.5,3.5,1424.7364786703379,0.6499999999999999
6.6000000000000005,3.3999999999999995,1424.7396980895658,0.66
6.7,3.3,1424.7427656973402,0.67
6.800000000000001,3.1999999999999993,1424.745683065294,0.68
6.9,3.0999999999999996,1424.74845187251,0.69
7.0,3.0,1424.7510739112636,0.7
7.1000000000000005,2.8999999999999995,1424.7535510927478,0.7100000000000001
7.2,2.8,1424.7558854527285,0.72
7.300000000000001,2.6999999999999993,1424.7580791570995,0.7300000000000001
7.4,2.5999999999999996,1424.7601345072133,0.74
7.5,2.5,1424.762053944904,0.75
7.6000000000000005,2.3999999999999995,1424.7638400569701,0.76
7.7,2.3,1424.765495578886,0.7699999999999999
7.800000000000001,2.1999999999999993,1424.7670233973488,0.78
7.9,2.0999999999999996,1424.768426551183,0.79
8.0,2.0,1424.7697082299098,0.8
8.1,1.9000000000000004,1424.7708717690682,0.81
8.200000000000001,1.799999999999999,1424.7719206411039,0.8200000000000001
8.3,1.6999999999999993,1424.7728584402457,0.8300000000000001
8.4,1.5999999999999996,1424.773688859342,0.84
8.5,1.5,1424.7744156561166,0.85
8.6,1.4000000000000004,1424.775042605633,0.86
8.700000000000001,1.299999999999999,1424.7755734351551,0.8700000000000001
8.8,1.1999999999999993,1424.7760117369237,0.88
8.9,1.0999999999999996,1424.776360853925,0.89
9.0,1.0,1424.7766237336741,0.8999999999999999
9.1,0.9000000000000004,1424.776802745793,0.9099999999999999
9.200000000000001,0.7999999999999989,1424.7768994611954,0.92
9.3,0.6999999999999993,1424.7769143948583,0.93
9.4,0.5999999999999996,1424.7768467212757,0.94
9.5,0.5,1424.7766939828293,0.95
9.600000000000001,0.3999999999999986,1424.7764518268968,0.9600000000000001
9.700000000000001,0.29999999999999893,1424.7761138272954,0.9700000000000002
9.8,0.1999999999999993,1424.7756714666373,0.9800000000000001
9.9,0.09999999999999964,1424.7751143713253,0.99
10.0,0.0,1424.77443088664,1.0
