b01,b02,payoff,xs
5.0,5.0,14.117647058823529,0.5
0.0,10.0,11.666666666666668,0.0
0.1,9.9,11.772519717725197,0.010000000000001279
0.2,9.8,11.875469995488045,0.020000000000002557
0.30000000000000004,9.7,11.975572290285115,0.0299999999999991
0.4,9.6,12.072879330943847,0.039999999999999786
0.5,9.5,12.167441860465118,0.05
0.6000000000000001,9.4,12.25930870790684,0.060000000000000574
0.7000000000000001,9.3,12.348526856678125,0.07000000000000033
0.8,9.2,12.435141509433963,0.07999999999999957
0.9,9.1,12.519196149748339,0.08999999999999966
1.0,9.0,12.600732600732599,0.1
1.1,8.9,12.679791080755324,0.11000000000000017
1.2000000000000002,8.8,12.756410256410257,0.12000000000000025
1.3,8.7,12.830627292869854,0.1299999999999997
1.4000000000000001,8.6,12.902477901753368,0.1399999999999999
1.5,8.5,12.971996386630533,0.15
1.6,8.4,13.039215686274511,0.16000000000000003
1.7000000000000002,8.3,13.104167415770739,0.17000000000000023
1.8,8.2,13.16688190558186,0.1799999999999999
1.9000000000000001,8.1,13.227388238662803,0.19
2.0,8.0,13.285714285714285,0.2
2.1,7.9,13.341886738657827,0.21000000000000005
2.2,7.8,13.395931142410017,0.21999999999999995
2.3000000000000003,7.699999999999999,13.447871925029286,0.22999999999999993
2.4000000000000004,7.6,13.497732426303855,0.24
2.5,7.5,13.545534924845269,0.25
2.6,7.4,13.591300663748058,0.26000000000000006
2.7,7.3,13.63504987487223,0.27
2.8000000000000003,7.199999999999999,13.676801801801801,0.2799999999999999
2.9000000000000004,7.1,13.716574721529216,0.29
3.0,7.0,13.75438596491228,0.3
3.1,6.9,13.7902519359473,0.31000000000000005
3.2,6.8,13.824188129899216,0.32
3.3000000000000003,6.699999999999999,13.856209150326798,0.32999999999999996
3.4000000000000004,6.6,13.886328725038403,0.33999999999999997
3.5,6.5,13.914559721011333,0.35
3.6,6.4,13.94091415830546,0.36000000000000004
3.7,6.3,13.965403222999548,0.37
3.8000000000000003,6.199999999999999,13.98803727917652,0.38000000000000006
3.9000000000000004,6.1,14.00882587998193,0.38999999999999996
4.0,6.0,14.027777777777777,0.4
4.1000000000000005,5.8999999999999995,14.044900933411984,0.41000000000000014
4.2,5.8,14.060202524622001,0.42
4.3,5.7,14.07368895358913,0.43
4.4,5.6,14.085365853658537,0.44
4.5,5.5,14.095238095238095,0.44999999999999996
4.6000000000000005,5.3999999999999995,14.103309790887689,0.46
4.7,5.3,14.109584299608876,0.47
4.800000000000001,5.199999999999999,14.1140642303433,0.48000000000000004
4.9,5.1,14.116751444686667,0.49000000000000005
5.0,5.0,14.117647058823529,0.5
5.1000000000000005,4.8999999999999995,14.116751444686667,0.51
5.2,4.8,14.114064230343299,0.5199999999999999
5.300000000000001,4.699999999999999,14.109584299608875,0.53
5.4,4.6,14.103309790887689,0.54
5.5,4.5,14.095238095238095,0.5499999999999999
5.6000000000000005,4.3999999999999995,14.085365853658537,0.56
5.7,4.3,14.07368895358913,0.57
5.800000000000001,4.199999999999999,14.060202524622,0.5800000000000001
5.9,4.1,14.044900933411986,0.59
6.0,4.0,14.027777777777777,0.6
6.1000000000000005,3.8999999999999995,14.00882587998193,0.61
6.2,3.8,13.988037279176519,0.62
6.300000000000001,3.6999999999999993,13.965403222999548,0.6300000000000001
6.4,3.5999999999999996,13.94091415830546,0.64
6.5,3.5,13.914559721011333,0.6499999999999999
6.6000000000000005,3.3999999999999995,13.886328725038403,0.66
6.7,3.3,13.856209150326798,0.67
6.800000000000001,3.1999999999999993,13.824188129899216,0.68
6.9,3.0999999999999996,13.7902519359473,0.69
7.0,3.0,13.75438596491228,0.7
7.1000000000000005,2.8999999999999995,13.716574721529218,0.7100000000000001
7.2,2.8,13.676801801801801,0.72
7.300000000000001,2.6999999999999993,13.635049874872228,0.7300000000000001
7.4,2.5999999999999996,13.591300663748058,0.74
7.5,2.5,13.545534924845269,0.75
7.6000000000000005,2.3999999999999995,13.497732426303855,0.76
7.7,2.3,13.447871925029284,0.7699999999999999
7.800000000000001,2.1999999999999993,13.395931142410015,0.78
7.9,2.0999999999999996,13.341886738657827,0.79
8.0,2.0,13.285714285714285,0.8
8.1,1.9000000000000004,13.227388238662803,0.81
8.200000000000001,1.799999999999999,13.16688190558186,0.8200000000000001
8.3,1.6999999999999993,13.104167415770737,0.8300000000000001
8.4,1.5999999999999996,13.03921568627451,0.84
8.5,1.5,12.971996386630533,0.85
8.6,1.4000000000000004,12.902477901753368,0.86
8.700000000000001,1.299999999999999,12.830627292869856,0.8700000000000001
8.8,1.1999999999999993,12.756410256410255,0.88
8.9,1.0999999999999996,12.679791080755324,0.89
9.0,1.0,12.600732600732599,0.8999999999999999
9.1,0.9000000000000004,12.519196149748339,0.9099999999999999
9.200000000000001,0.7999999999999989,12.435141509433961,0.92
9.3,0.6999999999999993,12.348526856678124,0.93
9.4,0.5999999999999996,12.25930870790684,0.94
9.5,0.5,12.167441860465118,0.95
9.600000000000001,0.3999999999999986,12.072879330943845,0.9600000000000001
9.700000000000001,0.29999999999999893,11.975572290285115,0.9700000000000002
9.8,0.1999999999999993,11.875469995488043,0.9800000000000001
9.9,0.09999999999999964,11.772519717725197,0.99
10.0,0.0,11.666666666666668,1.0
