b01,b02,payoff,xs
5.0,5.0,15.797434875101235,0.5
0.0,10.0,12.12752340825955,0.0
0.1,9.9,12.289160170606385,0.010000000000001279
0.2,9.8,12.44611664741685,0.020000000000002557
0.30000000000000004,9.7,12.598493962536143,0.0299999999999991
0.4,9.6,12.746389465181071,0.039999999999999786
0.5,9.5,12.889896867145396,0.05
0.6000000000000001,9.4,13.029106373130409,0.060000000000000574
0.7000000000000001,9.3,13.16410480456855,0.07000000000000033
0.8,9.2,13.294975717284427,0.07999999999999957
0.9,9.1,13.42179951331587,0.08999999999999966
1.0,9.0,13.54465354719727,0.1
1.1,8.9,13.663612226988572,0.11000000000000017
1.2000000000000002,8.8,13.778747110315624,0.12000000000000025
1.3,8.7,13.890126995671118,0.1299999999999997
1.4000000000000001,8.6,13.997818009209908,0.1399999999999999
1.5,8.5,14.101883687258152,0.15
1.6,8.4,14.202385054742262,0.16000000000000003
1.7000000000000002,8.3,14.299380699731003,0.17000000000000023
1.8,8.2,14.392926844272264,0.1799999999999999
1.9000000000000001,8.1,14.483077411695064,0.19
2.0,8.0,14.569884090536839,0.2
2.1,7.9,14.653396395246354,0.21000000000000005
2.2,7.8,14.733661723803495,0.21999999999999995
2.3000000000000003,7.699999999999999,14.81072541238842,0.22999999999999993
2.4000000000000004,7.6,14.884630787224651,0.24
2.5,7.5,14.955419213712805,0.25
2.6,7.4,15.023130142964709,0.26000000000000006
2.7,7.3,15.087801155840591,0.27
2.8000000000000003,7.199999999999999,15.149468004585874,0.2799999999999999
2.9000000000000004,7.1,15.208164652157755,0.29
3.0,7.0,15.263923309326252,0.3
3.1,6.9,15.316774469628712,0.31000000000000005
3.2,6.8,15.366746942251803,0.32
3.3000000000000003,6.699999999999999,15.4138678829099,0.32999999999999996
3.4000000000000004,6.6,15.458162822784267,0.33999999999999997
3.5,6.5,15.499655695582796,0.35
3.6,6.4,15.538368862775943,0.36000000000000004
3.7,6.3,15.574323137060349,0.37
3.8000000000000003,6.199999999999999,15.607537804097728,0.38000000000000006
3.9000000000000004,6.1,15.638030642572879,0.38999999999999996
4.0,6.0,15.665817942611069,0.4
4.1000000000000005,5.8999999999999995,15.690914522591497,0.41000000000000014
4.2,5.8,15.713333744390326,0.42
4.3,5.7,15.733087527083374,0.43
4.4,5.6,15.750186359135498,0.44
4.5,5.5,15.76463930910057,0.44999999999999996
4.6000000000000005,5.3999999999999995,15.776454034853074,0.46
4.7,5.3,15.785636791369232,0.47
4.800000000000001,5.199999999999999,15.792192437072929,0.48000000000000004
4.9,5.1,15.796124438758675,0.49000000000000005
5.1000000000000005,4.8999999999999995,15.796124438758675,0.51
5.2,4.8,15.792192437072927,0.5199999999999999
5.300000000000001,4.699999999999999,15.78563679136923,0.53
5.4,4.6,15.77645403485307,0.54
5.5,4.5,15.76463930910057,0.5499999999999999
5.6000000000000005,4.3999999999999995,15.750186359135498,0.56
5.7,4.3,15.733087527083374,0.57
5.800000000000001,4.199999999999999,15.713333744390326,0.5800000000000001
5.9,4.1,15.690914522591495,0.59
6.0,4.0,15.665817942611069,0.6
6.1000000000000005,3.8999999999999995,15.638030642572883,0.61
6.2,3.8,15.607537804097728,0.62
6.300000000000001,3.6999999999999993,15.574323137060347,0.6300000000000001
6.4,3.5999999999999996,15.538368862775943,0.64
6.5,3.5,15.499655695582796,0.6499999999999999
6.6000000000000005,3.3999999999999995,15.458162822784267,0.66
6.7,3.3,15.4138678829099,0.67
6.800000000000001,3.1999999999999993,15.366746942251801,0.68
6.9,3.0999999999999996,15.316774469628712,0.69
7.0,3.0,15.263923309326252,0.7
7.1000000000000005,2.8999999999999995,15.208164652157755,0.7100000000000001
7.2,2.8,15.149468004585874,0.72
7.300000000000001,2.6999999999999993,15.087801155840591,0.7300000000000001
7.4,2.5999999999999996,15.023130142964707,0.74
7.5,2.5,14.955419213712805,0.75
7.6000000000000005,2.3999999999999995,14.884630787224648,0.76
7.7,2.3,14.81072541238842,0.7699999999999999
7.800000000000001,2.1999999999999993,14.733661723803493,0.78
7.9,2.0999999999999996,14.653396395246354,0.79
8.0,2.0,14.569884090536839,0.8
8.1,1.9000000000000004,14.483077411695064,0.81
8.200000000000001,1.799999999999999,14.392926844272264,0.8200000000000001
8.3,1.6999999999999993,14.299380699731001,0.8300000000000001
8.4,1.5999999999999996,14.202385054742262,0.84
8.5,1.5,14.101883687258152,0.85
8.6,1.4000000000000004,13.997818009209908,0.86
8.700000000000001,1.299999999999999,13.890126995671118,0.8700000000000001
8.8,1.1999999999999993,13.778747110315622,0.88
8.9,1.0999999999999996,13.66361222698857,0.89
9.0,1.0,13.54465354719727,0.8999999999999999
9.1,0.9000000000000004,13.421799513315872,0.9099999999999999
9.200000000000001,0.7999999999999989,13.294975717284425,0.92
9.3,0.6999999999999993,13.164104804568549,0.93
9.4,0.5999999999999996,13.029106373130407,0.94
9.5,0.5,12.889896867145396,0.95
9.600000000000001,0.3999999999999986,12.74638946518107,0.9600000000000001
9.700000000000001,0.29999999999999893,12.598493962536143,0.9700000000000002
9.8,0.1999999999999993,12.44611664741685,0.9800000000000001
9.9,0.09999999999999964,12.289160170606383,0.99
10.0,0.0,12.12752340825955,1.0
