b01,b02,payoff,xs
10.169491525423728,19.830508474576273,49.756518719311615,0.33898305084745756
0.0,30.0,48.62400230063636,0.0
0.1,29.9,48.6442839134211,0.0033333333333231013
0.2,29.8,48.66432534100751,0.006666666666669888
0.30000000000000004,29.7,48.68412901792806,0.009999999999997726
0.4,29.6,48.70369732697799,0.01333333333333504
0.5,29.5,48.723032600465494,0.016666666666666666
0.6000000000000001,29.4,48.74213712142824,0.019999999999998613
0.7000000000000001,29.3,48.761013124817424,0.023333333333333442
0.8,29.2,48.77966279865019,0.026666666666666523
0.9,29.1,48.79808828513121,0.030000000000000547
1.0,29.0,48.816291681744474,0.03333333333333333
1.1,28.9,48.83427504231582,0.03666666666666608
1.2000000000000002,28.8,48.852040378047285,0.04000000000000038
1.3,28.7,48.86958965852387,0.04333333333333295
1.4000000000000001,28.6,48.88692481269358,0.046666666666666884
1.5,28.5,48.90404772982141,0.049999999999999996
1.6,28.4,48.92096026041803,0.053333333333333045
1.7000000000000002,28.3,48.93766421714385,0.05666666666666661
1.8,28.2,48.95416137568918,0.06000000000000004
1.9000000000000001,28.1,48.970453475631004,0.06333333333333388
2.0,28.0,48.986542221267214,0.06666666666666667
2.1,27.9,49.00242928242877,0.06999999999999987
2.2,27.8,49.0181162952704,0.07333333333333344
2.3000000000000003,27.7,49.03360486304055,0.07666666666666654
2.4000000000000004,27.6,49.04889655683095,0.08000000000000036
2.5,27.5,49.06399291630659,0.08333333333333333
2.6,27.4,49.07889545041638,0.08666666666666627
2.7,27.3,49.09360563808531,0.09000000000000023
2.8000000000000003,27.2,49.10812492888829,0.09333333333333309
2.9000000000000004,27.1,49.122454743706456,0.09666666666666691
3.0,27.0,49.136596475366304,0.09999999999999999
3.1,26.9,49.15055148926203,0.10333333333333307
3.2,26.8,49.16432112396171,0.10666666666666669
3.3000000000000003,26.7,49.17790669179762,0.10999999999999997
3.4000000000000004,26.6,49.19130947944113,0.11333333333333348
3.5,26.5,49.20453074846277,0.11666666666666667
3.6,26.4,49.21757173587758,0.11999999999999982
3.7,26.3,49.230433654676375,0.12333333333333346
3.8000000000000003,26.2,49.2431176943432,0.12666666666666654
3.9000000000000004,26.1,49.25562502135941,0.13000000000000006
4.0,26.0,49.2679567796946,0.13333333333333333
4.1000000000000005,25.9,49.280114091285014,0.13666666666666655
4.2,25.8,49.29209805649933,0.13999999999999996
4.3,25.7,49.30390975459271,0.14333333333333334
4.4,25.6,49.315550244148916,0.1466666666666669
4.5,25.5,49.32702056351119,0.15
4.6000000000000005,25.4,49.33832173120194,0.15333333333333327
4.7,25.3,49.34945474633169,0.15666666666666673
4.800000000000001,25.2,49.360420588997556,0.15999999999999995
4.9,25.1,49.37122022067145,0.1633333333333335
5.0,25.0,49.38185458457835,0.16666666666666666
5.1000000000000005,24.9,49.3923246060649,0.16999999999999982
5.2,24.8,49.40263119295863,0.17333333333333348
5.300000000000001,24.7,49.41277523591785,0.17666666666666656
5.4,24.6,49.422757608772834,0.18000000000000013
5.5,24.5,49.432579168858105,0.18333333333333332
5.6000000000000005,24.4,49.44224075733641,0.1866666666666665
5.7,24.3,49.45174319951432,0.19000000000000003
5.800000000000001,24.2,49.46108730514994,0.19333333333333333
5.9,24.1,49.47027386875273,0.19666666666666674
6.0,24.0,49.47930366987569,0.19999999999999998
6.1000000000000005,23.9,49.488177473400256,0.20333333333333323
6.2,23.8,49.49689602981384,0.20666666666666672
6.300000000000001,23.7,49.50546007548047,0.2099999999999999
6.4,23.6,49.51387033290452,0.21333333333333337
6.5,23.5,49.522127510987794,0.21666666666666665
6.6000000000000005,23.4,49.53023230528017,0.21999999999999995
6.7,23.3,49.53818539822381,0.2233333333333333
6.800000000000001,23.2,49.54598745939137,0.22666666666666668
6.9,23.1,49.55363914571808,0.23000000000000004
7.0,23.0,49.561141101728076,0.23333333333333334
7.1000000000000005,22.9,49.56849395975499,0.23666666666666666
7.2,22.8,49.57569834015706,0.24000000000000002
7.300000000000001,22.7,49.58275485152674,0.24333333333333332
7.4,22.6,49.58966409089514,0.24666666666666673
7.5,22.5,49.59642664393135,0.25
7.6000000000000005,22.4,49.603043085136676,0.25333333333333324
7.7,22.3,49.609513978034094,0.2566666666666667
7.800000000000001,22.2,49.61583987535293,0.25999999999999995
7.9,22.1,49.622021319208955,0.26333333333333336
8.0,22.0,49.628058841279866,0.26666666666666666
8.1,21.9,49.63395296297658,0.26999999999999996
8.200000000000001,21.799999999999997,49.63970419560998,0.27333333333333343
8.3,21.7,49.6453130405538,0.27666666666666667
8.4,21.6,49.65077998940315,0.2800000000000001
8.5,21.5,49.656105524129245,0.2833333333333333
8.6,21.4,49.66129011723028,0.28666666666666657
8.700000000000001,21.299999999999997,49.66633423187844,0.2900000000000001
8.8,21.2,49.671238322063296,0.29333333333333333
8.9,21.1,49.67600283273163,0.2966666666666667
9.0,21.0,49.68062819992375,0.3
9.1,20.9,49.685114850906324,0.3033333333333333
9.200000000000001,20.799999999999997,49.68946320430207,0.30666666666666675
9.3,20.7,49.693673670216015,0.30999999999999994
9.4,20.6,49.69774665035869,0.3133333333333334
9.5,20.5,49.70168253816624,0.31666666666666665
9.600000000000001,20.4,49.70548171891748,0.32
9.700000000000001,20.299999999999997,49.70914456984807,0.3233333333333334
9.8,20.2,49.71267146026178,0.32666666666666666
9.9,20.1,49.71606275163896,0.33
10.0,20.0,49.71931879774234,0.3333333333333333
10.100000000000001,19.9,49.72243994472008,0.33666666666666667
10.200000000000001,19.799999999999997,49.72542653120624,0.34000000000000014
10.3,19.7,49.728278888418856,0.3433333333333333
10.4,19.6,49.73099734025526,0.34666666666666673
10.5,19.5,49.73358220338524,0.35
10.600000000000001,19.4,49.73603378734174,0.3533333333333333
10.700000000000001,19.299999999999997,49.73835239460915,0.35666666666666674
10.8,19.2,49.74053832070962,0.36
10.9,19.1,49.742591854286765,0.36333333333333334
11.0,19.0,49.7445132771877,0.36666666666666664
11.100000000000001,18.9,49.746302864542535,0.37
11.200000000000001,18.799999999999997,49.747960884842115,0.3733333333333334
11.3,18.7,49.74948760001364,0.37666666666666665
